UserName,TwitterID,Time,Text,commentCount,retweetCount,likeCount
ETCIO,@ET_CIO,2020-08-20T06:41:58.000Z,"Radhika Saigal highlights a stance towards a camaraderie between tools, techniques, processes using different software platforms to execute business strategies focusing on brilliant basics to run successful businesses.
@EY_India
 

 #ETCIOSpectrum
Join Now- https://bit.ly/ETCIOSpectrum",,2,
EY India,@EY_India,2020-08-20T05:41:01.000Z,"Can #digital help one event deliver 240 million human experiences? Find out how EY helped the govt of Uttar Pradesh achieve a new feat in world-class public administration http://spr.ly/6016Gl5T8 #TransformationRealized 
@UPGovt",,2,6
EY India,@EY_India,2020-08-19T15:58:48.000Z,Learn how EY deployed advanced surveillance to reunite more than 70K people at the largest gathering in the world. Find out more http://spr.ly/6015Gl5EV #TransformationRealized,,2,6
ETHealthWorld,@ETHealthWorld,2020-08-19T13:12:33.000Z,"We are happy to have 
@kanishkgaur
, TEDx Speaker & Director Consulting, 
@EY_India
, join us as an esteemed speaker at the http://ETHealthworld.com Innovation & Intelligent Healthcare Summit.

Register Now:  https://bit.ly/3aCvK8c

#ETHGIIHS 
@ET_GovernmentMinistry of Health and 3 others",,1,
CNBC-TV18,@CNBCTV18News,2020-08-19T12:30:35.000Z,"Will the National Infrastructure Pipeline be a game-changer to jump-start growth & revive investment cycle? 
@ShereenBhan
 talks to Vinayak Chatterjee (
@Infra_VinayakCh
), SC Garg (
@Subhashgarg1960
) & Sudhir Kapadia of 
@EY_IndiaCNBC-TV18
@CNBCTV18News
Will the National Infrastructure Pipeline be a game-changer to jump-start growth & revive investment cycle? @ShereenBhan talks to Vinayak Chatterjee (@Infra_VinayakCh), SC Garg (@Subhashgarg1960) &...
pscp.tv",1,8,20
EY India,@EY_India,2020-08-18T14:21:31.000Z,"#WebinarAlert | Join 
@nileshnaker
, Partner-Technology Consulting, EY along with other industry dignitaries as they unveil the secrets of building a #Digital Bank on 21 August'20 at 12:30 pm IST. To register, visit http://spr.ly/6010GYCaI",2,7,9
EY India,@EY_India,2020-08-18T12:30:00.000Z,"Join us tomorrow, 19 August, 2 pm for Live #webcast on 'Draft rules under the Code on Wages, 2019: likely practical challenges', wherein our senior professionals will take you through various technical & practical challenges in implementing the draft rules http://spr.ly/6012GYOBC",,3,5
NKP The common man,@npradhanDXN,2020-08-18T10:07:35.000Z,"How JSW is Managing Bhushan Power Through Former Employees https://newsclick.in/JSW-Managing-Bhushan-Power-THrough-Former-Employees… 
@EY_India
 @PMOIndia
 @FinMinIndia
 
What else the government needs to take action against #BPSL resolution professionals and #JSW management and COC of BPSL? The government should cancel the processHow JSW is Managing Bhushan Power Through Former Employees | NewsClick
Debt-ridden Bhushan Power and Steel Limited is supposed to be revived by JSW Steel although the Sajjan Jindal-led firm has not released Rs 19,350 crore that was its bid value for the ailing firm. JSW...
newsclick.in",,1,
EY India,@EY_India,2020-08-18T08:55:49.000Z,"#DealAlert | 
@mpsltd
, one of the leading global providers of platforms and content solutions for the #digital world, has appointed EY Merchant Banking Services LLP as the Manager to the buyback of fully paid up equity shares for an aggregate value of INR 34 crore #EYTransactions",,3,4
Qatar FinTech Hub,@fintechqa,2020-08-17T14:44:32.000Z,"We're pleased to announce Hemant Kshirsagar 
@kshirsagar
, India FinTech Leader at EY, as one of our mentors.
@ey_india
 @EYnews
 

#fintechqa #fintech #qatarfintech #qfthmentors #fintechincubator #fintechaccelerator #Qatar",,1,2
Mumbai FinTech Hub,@MumFinTechHub,2020-08-15T08:33:18.000Z,"We are excited to welcome 
@nileshnaker
 - Financial Services Technology Transformation Leader, 
@EY_India
 
as our esteemed moderator for the #webinar - ""Hitchhiker's guide to building a digital bank""

Hear Nilesh on 21 Aug'20,12:30 PM IST
Register now - https://bit.ly/MFHDigitalBankingWebinar…Suniti Nanda and 7 others",,3,4
YourStory,@YourStoryCo,2020-08-15T04:55:01.000Z,"How EY harnessed knowledge management and became one of two Most Outstanding Winners of the MIKE award
@EY_India
 CIIEvents 
@FollowCII
 #DigitaltransformationDiscovery, delivery, delight — how EY harnessed knowledge management and became one of two Most...
The annual knowledge summit of the Confederation of Indian Industry (CII) featured winners of the 2019 Most Innovative Knowledge Enterprise (MIKE) award. The EY organisation, one of two Most Outsta...
yourstory.com",,1,1
EY India,@EY_India,2020-08-15T03:40:09.000Z,"Let’s celebrate the true spirit of #IndependenceDay with a renewed focus on creating a better tomorrow for all. Wishing you all a #HappyIndependenceDay0:23
303 views",,6,15
EY India,@EY_India,2020-08-14T20:44:47.000Z,"Sandeep Kohli, Partner and Talent Leader, EY India, says that they have opened all their offices across the country, but have left it up to their employees if they’d like to come in. Read more http://spr.ly/6010Gcq7y 
@_sandeepkohli
 #COVID19How Covid-19 will change office life | India News - Times of India
India News: As you walk into the building, you’re greeted by a thermal temperature check, your attendance is registered via your iris and arrows on the floor tell.
timesofindia.indiatimes.com",,5,10
Anup Tiwari,@anuptiwari,2020-08-14T15:17:42.000Z,"Long way to go still for Corporate Social Responsibility in India. Leadership commitment and governance is instrumental for the success of #CSR programs- EY survey 
@EY_India",,5,6
PIB in Maharashtra,@PIBMumbai,2020-08-13T08:19:51.000Z,"Faceless e-Assessment is a bold, progressive initiative with huge potential for greater efficiency, #Transparency & accountability in Tax Administration; saves time

-  
@rajivmemani
, CEO,  
@EY_India
 welcomes 
@FinMinIndia
's #FacelessAssessment provision0:46
5.9K views
From 
Confederation of Indian Industry",1,14,29
Sugan D Palanee,@SuganPalanee,2020-08-13T08:00:16.000Z,"This year’s EY GISS: India edition report looks at the progress made by organizations as they attempt to position #cybersecurity at the heart of business transformation. Find the latest insights here http://spr.ly/6010GiFlY #EYGISS2020 
@EY_India",,1,
EY India,@EY_India,2020-08-13T07:33:25.000Z,"Participate in the #EYCAFTA Case Championship 2020; a national case study competition organized for undergraduate and postgraduate students. To register, visit http://spr.ly/6012Gi4ji",,2,2
EY India,@EY_India,2020-08-13T05:13:06.000Z,"Do not miss our Live #webcast on 'Decoding the new e-invoicing mandates and their implications on business' today, 13 August at 2 p.m. (IST). Register now at: http://spr.ly/6046GiZww #GST",,1,2
FCA Rana Pratap,@caprataprana,2020-08-13T02:32:29.000Z,"A very-2 strong step taken by governments for this scam. 
@CAclubindia
 @CAALOKJAINDEL
 @atulguptagst
 @theicai
  @EY_India
 @KPMGIndia
 @PwC_IN
 @DeloitteIndia
 @rajat__CA
 @CaRattan1970
 @MissDelhiCA
 @VikramGoel13
 @JainTax 
@CAPramodLunawat
 @casansaar
 @CAclubindia
 @caclubindiacom",,,3
EY India,@EY_India,2020-08-10T07:07:41.000Z,"Our alliance with 
@UiPath
 equips us to support our clients in their #DigitalTransformation journey & enable them to remain strong and resilient through the now, next and beyond phases of their business lifecycle. Learn more http://spr.ly/6011G9Vv9 #EcosystemValueRealized",,1,2
SURUPA CHAKRAVARTY,@surupa1623lali,2020-08-10T06:01:33.000Z,"Great initiative by 
@EY_India
 to promote #education and #literacy among #children of #India. This would encourage them to pursue study further even by being #safe in #pandemic. It would promote #WomenEducation as it enables them to get literate by not walking miles. 
@HRDMinistryQuote Tweet
EY
@EYnews
 · Aug 9
EY people are helping build an even #BetterWorkingWorld. 

Thomas Thekkath and his colleagues from @EY_India raised funds to purchase TVs for students so they could continue classes remotely. Find more inspiring #BetterTogether stories here: http://spr.ly/6013GpnUH",,,
EY India,@EY_India,2020-08-10T05:41:16.000Z,This year’s EY GISS: India edition report looks at the progress made by organizations as they attempt to position #cybersecurity at the heart of business transformation. Find the latest insights here http://spr.ly/6010G5Xg6 #EYGISS2020,,3,7
EY India,@EY_India,2020-08-10T05:14:45.000Z,"Businesses should carefully study and even (re)interpret contractual obligations using #ForceMajeure clause in line with business interests. Read #EYForensics viewpoint on #COVID19 implications on potential #claims and #disputes in 
@ethisphere
's magazine http://spr.ly/6014G9pV8",,2,3
FCA Rana Pratap,@caprataprana,2020-08-09T11:59:43.000Z,"Another new rule #rbi 
@RBI
 @TheOfficialSBI
 @HDFC_Bank
 @KotakBankLtd
 @CAclubindia
 @CAChirag
 @caclubindiacom
 @cavineet1
 @VikramGoel13
 @caamresh
 @casansaar
 @cajktiwary
 @CAPramodLunawat
 @EY_India
 @KPMGIndia
 @PwC_IN
 @DeloitteIndia",,3,10
EY India,@EY_India,2020-08-06T11:30:21.000Z,"Take a look at the #IPO activity for Q2 2020 as per our recent report. For more details and analysis, visit http://spr.ly/6010G52QA #EYIPOReport 
@Sandip_khetan
 @Vish_Dhingra1:23
163 views",,3,5
mrityunjay vaidya,@mrityunjay456,2020-08-06T11:01:21.000Z,"Hello Big 4's , I have cleared CA inter both groups and currently looking for role of Article Trainee.
Due to lockdown you were not Hiring, kindly accept my application to work with you.
please share any helpful information.
@EY_India
 @KPMGIndia
 @DeloitteIndia
 @PwC_IN
 @EYnews",,,
YourStory,@YourStoryCo,2020-08-06T10:57:06.000Z,"""We had moved a lot of our data to cloud which enabled remote working even before the pandemic. At the beginning of this situation there was difficulty in getting data but our clients have been able to adapt quickly to the change"" - Chung Tham, Exec Dir., GDS Assurance, 
@EY_IndiaLenovo India",1,,1
EY India,@EY_India,2020-08-06T10:12:20.000Z,"Indian economy is showing signs of green shoots amidst contractionary growth prospects. EY India Chief Policy Advisor D.K. Srivastava shares his viewpoint on the recent  developments with 
@CNBCTV18News
. Read his full column at:VIEW: Signs of green shoots amidst contractionary growth prospects
These green shoots included improvement in manufacturing as reflected by PMI data which stood at 47.2 in June 2020, which is very close to the benchmark level of 50. Get latest Economy online at...
cnbctv18.com",,2,2
BloombergQuint,@BloombergQuint,2020-08-06T08:38:29.000Z,"RBI permits one-time restructuring of corporate loans. 
@dugalira
 speaks to 
@EY_India
's Abizer Diwanji. #BQLive 

Read: https://bit.ly/2DplO5VBloombergQuint
@BloombergQuint
RBI permits one-time restructuring of corporate loans. @dugalira speaks to @EY_India's Abizer Diwanji. #BQLive Read: https://bit.ly/2DplO5V",1,13,12
EY India,@EY_India,2020-08-04T11:25:15.000Z,"#CISOs who are not close to the businesses they serve, who lack the trust of colleagues across the organization, have less and less hope of providing the protection required.  Find out more in #EYGISS2020 -India report http://spr.ly/6016Gevm40:26
127 views",,1,2
EY India,@EY_India,2020-08-04T10:32:17.000Z,Join #EYForensics for a live webinar tomorrow on ‘Beyond #COVID19: re-looking #bribery risks and #sanctions violations from an India and US perspective’. Register now http://spr.ly/6019GeQvN #IntegrityAgenda,,1,2
Harshvardhan Jain,@99harshjain,2020-08-04T08:55:46.000Z,"Thank you so much for the recognition :) also I would like to really acknowledge 
@EYnews
 & 
@EY_India
 for initiating this beautiful campaign of “Better Together” ! :) My life is all about contribution and making a difference to the communities to create a “Better Working World” :DQuote Tweet
EY
@EYnews
 · Jul 23
Harshvardhan P. Jain from @EY_India worked with a friend running a 3D printing workshop to print and distribute face shields to hospitals in his community.

Find more inspiring #BetterTogether stories from EY people here: http://spr.ly/6013GpnUH #BetterWorkingWorld",,1,1
Harshvardhan Jain,@99harshjain,2020-08-04T08:53:40.000Z,"Thank you so much for the recognition:) also I would like to really acknowledge 
@EYnews
 & 
@EY_India
 for initiating this beautiful campaign of “Better Together” ! :) My life is all about contribution and making a difference to the communities to create a “Better Working World” :DQuote Tweet
Carmine Di Sibio
@Carmine_DiSibio
 · Aug 4
Thank you to Harshvardhan of our @EY_India office and the EY people around the world who have taken action to support their communities. #BetterWorkingWorld #BetterTogether twitter.com/EYnews/status/…",,2,4
EY India,@EY_India,2020-08-04T06:56:30.000Z,"Join Monesh Dange, EY India, Consulting, Partner and Leader along with other industry leaders in a #LIVEwebinar and discover how organizations are preparing themselves for a #digital workplace 2.0. To register http://spr.ly/6012GeSHo by 
@EconomicTimes",,1,3
Vasu Agarwal,@CA_Agarwal_,2020-08-02T21:05:54.000Z,"As per the recent 
@EY_India
 survey's report,sale of cars for the 'first time buyers' have increased drastically post lockdown. Now to retain the business, companies like 
@Olacabs
 & 
@Uber
 need to penetrate into the market again by offering discounts like they did in initial years!",,,
EY India,@EY_India,2020-08-02T09:00:09.000Z,"The ‘virtual hybrid model’ offers opportunities to reimagine talent strategies, amplify diversity and create a truly on-tap global talent supply chain, says Alpana Dutta EY India Partner, People Advisory Services. Read more http://spr.ly/6014Gdpeu 
@EconomicTimes0:19
152 views",,1,5
EY India,@EY_India,2020-08-02T07:30:09.000Z,"With stronger relationships between boards and #CISOs courtesy of a new style of reporting & communication, old battles over resources and value will fall away. Learn more in EY Global Information Security Survey -India edition http://spr.ly/6016GdTt0 #cybersecurity #EYGISS2020",,4,5
Dr. Paritosh Basu,@paritoshbasu,2020-08-02T05:48:19.000Z,"Let's hear more 
@EY
 on innovation for audit of and evidence management for transactions through #Blockchain platforms. Every solution would be unique and need not necessarily be for commercial one. Hence, the audit tool has to be flexible for universality. 
@EY_India
 @sharat_suaveQuote Tweet
Dr. Paritosh Basu
@paritoshbasu
 · Aug 2
Congratulations @EY for being ranked a top-three performer for #Innovation in developing #Blockchain solutions and deep integration of business process designs with audit, tax and compliance management in both private and public blockchain platforms
- https://unlock-bc.com/news/2020-08-01/ey-blockchain-ranked-top-three-by-hfs-analyst-firm…",,1,3
EY India,@EY_India,2020-08-02T04:30:08.000Z,#Cybersecurity cannot fulfil its potential to add value if it is kept at arm’s length from the rest of the organization. Learn more in EY Global Information Security Survey -India edition http://spr.ly/6015Gdrgh #cybersecurity #EYGISS2020,1,8,6
EY India,@EY_India,2020-07-31T04:00:08.000Z,"Through its innovative virtual learning model, the #EYTechMBA allows our people to develop the technology, leadership and business skills they need from anywhere in the world, in a way that truly suits them. Visit our page http://spr.ly/6018GjXEy #BetterWorkingWorld0:09
83 views",,1,4
EY India,@EY_India,2020-07-30T19:11:26.000Z,"Join #EYTax Partner Surabhi Marwah for a live discussion on 'Financial Independence & Resilience' today, 31st July at 3 p.m. during #webinar by Bombay Chamber of Commerce and Industry. Register at: http://spr.ly/6014GjhVA",,1,5
Aarushi koundal,@rushikou,2020-07-30T16:57:40.000Z,"#COVID19 : Tough times for distributed #renewableenergy sector
@mnreindia
 @RajKSinghIndia
 @OfficeOfRKSingh
 @ICRALimited
 @EY_India
 #solarenergy
 https://energy.economictimes.indiatimes.com/news/renewable/covid-19-tough-times-for-distributed-renewable-energy-sector/77242944… via 
@ETEnergyWorldCOVID-19: Tough times for distributed renewable energy sector - ET EnergyWorld
Industry executives have complained of major dip in revenue in the past few months after COVID-induced lockdown dampened sales
energy.economictimes.indiatimes.com",,2,2
CII Northern Region,@cii4nr,2020-07-30T13:24:54.000Z,"It took a virus for countries world over to realize the imp of #healthcare resilience. The pandemic has brought to prominence some long neglected areas&presents unique challenges&opportunities for IND. ~ Sriram Shrinivasan, Leader Life Sciences, 
@EY_India
 #CII4NR (1/3)CII Live and 2 others",1,1,
EY India,@EY_India,2020-07-30T13:14:13.000Z,We supported an #epharma company with initiatives for release of cash & ensuring complete visibility on the liquidity position for its businesses involving multiple stakeholders during #COVID19. Learn more http://spr.ly/6013GjL8c #BetterWorkingWorld,,2,9
Andrea Guerzoni,@A_Guerzoni,2020-07-29T10:00:00.000Z,"Amazing work by the EY Foundation team from 
@EY_India
! Fantastic to see this initiative. We are truly #BetterTogether. #BetterWorkingWorldQuote Tweet
EY
@EYnews
 · Jul 19
EY people are helping to build an even better working world.

The EY Foundation team from @EY_India set up grants to help daily wagers displaced during the country’s #COVID19 lockdown, offering over 5.5 million meals in 11 cities. #BetterTogether #BetterWorkingWorld
0:54
1.2K views",,,
EY India,@EY_India,2020-07-29T09:36:37.000Z,"Join senior EY professionals and other industry members as they decode Bangladesh Budget 2020-21, discuss the evolving tax environment in the country and the way forward for businesses. Register now for #EYTax #webcast today, 29 July at 4 p.m. (IST): http://spr.ly/6049GbwiZ",,,
SAP India,@SAPIndia,2020-07-29T09:30:07.000Z,"Here’s a solution to all your GST filing requirements. Learn about the largest GST compliance provider in India. 
@EY_India
 #DigiGST #SAPIndia #EY #TheBestRun

Register Now: http://sap.to/6019GjPlN",,4,8
ACE Update Magazine,@aceupdatemag,2020-07-29T09:23:47.000Z,"The world’s rapid #Transformation from manual processes to #Digital technologies is empowering the #Construction industry. Read here
 http://htl.li/KO6p30r1olM #EricOttinger #HarshitMinglani #MarkGibson 
@EY_India
  #ArtificialIntelligence #Architecture #ACEupdateTechnological advancements disrupting the global construction industry | ACE Update Magazine | Case...
This comprehensive study has been co-authored by Eric Ottinger, Harshit Minglani and Mark Gibson FRICS Ernst & Young LLP. Global construction trends and technological advancements The world’s rapid...
aceupdate.com",,2,2
EY India,@EY_India,2020-07-29T08:43:33.000Z,"This pandemic has fast-forwarded the shift to #digital transformation. Now is the time for retail players to get control of the current crisis and invest in the right technologies: Puneet Mansukhani, Partner, Technology Consulting, EY India. Read moreCOVID-19 impact: Creating a new normal for retail
This pandemic has fast-forwarded digital transformation. Now is the time for retail players to invest in the right technologies
financialexpress.com",,3,3
EY India,@EY_India,2020-07-28T12:35:45.000Z,"What organizations do next; their CISOs, board & C-suites, and individual functions-will depend on the current state of their #cybersecurity functions & the characteristics and objectives of their organizations. Find out more in #EYGISS2020 -India report http://spr.ly/6018GbITa",,6,3
Young Turks,@CNBCYoungTurks,2020-07-28T12:33:38.000Z,"We decode the new #ecommerce rules & its impact on consumers & ecommerce platforms with Ankur Pahwa of 
@EY_India
 & 
@niknaren
 of Trilegal on #StartupStreet at 6:30pm
@ShereenBhan
 @CNBCTV18News",1,5,10
CNBC-TV18,@CNBCTV18News,2020-07-28T10:31:45.000Z,"Eco activity in July stagnates at June levels as various states impose fresh lockdowns. India Inc calls for restrictions to be eased as we approach Unlock 3.0. 
@ShereenBhan
 talks to 
@drsangitareddy
 & 
@Sudhir_Kapadia
. 
@ficci_india
 @EY_India14:51
1.2K viewers
CNBC-TV18
@CNBCTV18News
Eco activity in July stagnates at June levels as various states impose fresh lockdowns. India Inc calls for restrictions to be eased as we approach Unlock 3.0. @ShereenBhan talks to @drsangitareddy &...
pscp.tv",,4,7
Gaurav Taneja,@GTT68,2020-07-28T09:39:22.000Z,"Good to see 
@OutlookPoshan
’s feature on Mamata Gharas, which 
@EY_India
 helped set up as part of our mandate on District Mineral Foundation (DMF) at Keonjhar, Odisha. 1800+ tribal children in high-malnutrition pockets are being protected & fed in 60 crèchesThese Mamata Gharas Prevent Child Malnutrition | Outlook Poshan
Over 1, 800 tribal children in high-malnutrition pockets of Keonjhar district find succour in creches which feed and protect them while their parents work.
poshan.outlookindia.com",1,3,8
EY India,@EY_India,2020-07-28T07:09:09.000Z,".
@EY_India
 Tax Partner Shalini Jain shares details on who is eligible to file which tax return for FY 2019-20? Read more at: http://spr.ly/6017GbsZ7 #ITR #IncomeTax 
@EconomicTimesITR form: Who is eligible to file which tax return for FY 2019-20?
The income tax return forms have been notified by the Central Board of Direct Taxes (CBDT). It is important to file your tax return using the correct ITR form. If the tax return is filed not using...
economictimes.indiatimes.com",,2,3
Apurwa Masook,@AMasook,2020-07-27T05:18:26.000Z,"""It's the little details that are vital. Little things makes big things happen""
This could be your biggest takeaway from 
@EY_India
 CAFTA Case Championship 2020

#EYCAFTACC2020 
Register here - https://forms.office.com/Pages/ResponsePage.aspx?id=mT-XW99360uyfaoMcLhILGOe-w46PyNEhZiTG2Qt60pURURBQlNJMktRSEVRSTcyREU5MTlLVTNSVy4u…",,1,4
FCA Rana Pratap,@caprataprana,2020-07-27T03:12:01.000Z,"Amazing journey
@sundarpichai
 @Google
 @GoogleIndia
 @CAclubindia
 @caclubindiacom
 @EY_India
 @DeloitteIndia
 @KPMGIndia
 @PwC_IN
 @CaRattan1970
 @yogrishiramdev",,,4
FCA Rana Pratap,@caprataprana,2020-07-26T17:52:47.000Z,"Damn true
 @CAclubindia
 @caclubindiacom
 @casansaar
 @theicai
 @caamresh
 @EY_India
 @DeloitteIndia
 @atulguptagst
 @capkbhardwaj
 @MissDelhiCA
 @PwC_IN
 @ca_uves
 @KPMGIndia
 @CaHimalaya
 @cajktiwary
 @CAPramodLunawat
 @JainTax
 @cavineet1",3,13,43
EY India,@EY_India,2020-07-26T10:03:08.000Z,"Organizations that embrace the idea of Security by Design will be more resilient — and will, therefore, find themselves spending less time detecting, repelling or resolving breaches. Find out more in #EYGISS2020 -India report http://spr.ly/6012GwkMm",,4,5
EY India,@EY_India,2020-07-26T08:30:01.000Z,We are proud of our team for an exemplary display of unwavering focus and dedication to help the govt in undertaking emergency measures for #COVID19 as well as the cyclone Amphan. Learn more about our GPS practice http://spr.ly/6014Gwk2Y #BetterWorkingWorld,,3,6
ETMasterclass,@etmasterclass,2020-07-24T06:09:52.000Z,"We are proud to announce that Yugesh Aglawe 
@EY_India
, Saurabh Jain 
@PwC_IN
, Akash Srivastava 
@DeloitteIndia
 and Gaurav Parmar 
@kearney
 will be joining us for Supply Chain Management During COVID-19 Crisis 
@etmasterclass
 on 31st July 2020.

Register here https://bit.ly/3e4ixW2.",,,
ETMasterclass,@etmasterclass,2020-07-24T05:58:26.000Z,"We are proud to announce that Shafaq Uraizee 
@JSALawIndia
, Krishna Chaturvedi 
@DeloitteIndia
 , Sankalpa Bhattacharjya 
@PwC_IN
 and Prinut Shah 
@EY_India
 will be joining us for the online Due Diligence 
@etmasterclass
 on 31st July 2020.

Register now at https://bit.ly/31svl5Y.CAclubindia",,,2
ETMasterclass,@etmasterclass,2020-07-24T05:43:13.000Z,"We are proud to announce that Pratik Shah 
@EY_India
and Shreyas Shibulal 
@MicelioMobility
 will be joining us for the online Future of #mobility -The Covid Impact 
@etmasterclass
 on 30th July 2020.

Register now at https://bit.ly/37kmO5Y",,2,2
Rural Marketing Association of India (RMAI),@rmai_tweet,2020-07-24T05:19:35.000Z,"#InTheNews: Non-metro markets to drive India’s recovery post COVID: 
@EY_India
 Survey

Read More 
@e4mtweets
: https://lnkd.in/dm-VhxK

#nonmetro #regional #ruralmarkets #ruralconsumer #ruralindia #ruralmarketing #postcovid #eyNon-metro markets to drive India’s recovery post COVID: EY Survey
The survey reveals that while there has been an increase in adoption of the digital medium, newspapers remain most-trusted platform
exchange4media.com",,1,1
EY India,@EY_India,2020-07-23T14:32:24.000Z,"Non-metro respondents stated lack of knowledge of how to use #digital services, absence of smartphones & fewer language interfaces as some of the obstacles they faced. Get more insights, read the latest EY report, 'Will non-metros propel India’s recovery?' http://spr.ly/6019GZN1S",,1,5
EY India,@EY_India,2020-07-23T06:36:18.000Z,"#COVID19 has fundamentally changed the way we lead our lives. As the lockdown eases in parts and India tries to get back to normalcy, we have tried to understand consumer sentiment and understand the categories and geographies. Join us for discussion http://spr.ly/6010GZQKC",,5,4
Mannu,@rehaanarora,2020-07-22T16:24:49.000Z,"Ex #Deloitte Head Barred from Audit for 7 Years in IL&FS Case Via 
@et_cfo
; 
@DeloitteIndia
 #Audit #BigFour #Auditing #Governance #AuditIndependence 
@PwC_IN
 @KPMGIndia
 @EY_IndiaEx-Deloitte Chief barred from audit for 7 years in IL&FS case - ETCFO
NFRA stated the independence of the statutory auditor Udayen Sen in the IL&FS Financial Services, has been “totally compromised”, adding there was..
cfo.economictimes.indiatimes.com",,,
Anil B. Marali MLE℠,@anil_marali,2020-07-22T15:28:34.000Z,"Know current GST trends, it's implications on organizations, possible solutions and how does one address the future from industry experts by attending the webinar. 
@EY_India
 @a_raisinghani
 @SAPIndia
 

https://webinars.sap.com/apj/simplify-automate-and-transform-2/en/registration.aspx?source=social-APJ-SAPIndia-TWITTER-MarketingCampaign-BestRun-unspecified-----spr-3513804566-&campaigncode=CRM-IN20-SOC-ORGANIC…

#TheBestRun #SAP #DigiGST #IntelligentEnterprise",,3,2
EY India,@EY_India,2020-07-22T14:13:55.000Z,"We feel proud to collaborate with the Odisha government in the pursuit of its sanitation and health goals, which follow inclusive gender equality policies, expanding economic opportunities for women and trans-gender SHGs. Learn more http://spr.ly/6019GZnhD #BetterWorkingWorld",,4,14
EY India,@EY_India,2020-07-22T12:53:12.000Z,"Many #cybersecurity teams are working for the business, rather than in the business. Our latest report #EYGISS2020-India edition explains why cybersecurity teams have to move beyond the defensive, reactive role they might have played in the past. http://spr.ly/6019GZp9R",,2,6
EY India,@EY_India,2020-07-21T09:38:12.000Z,"2020 is expected to underperform as far as private investments are concerned, says Vivek Soni (
@VivekSoni75
). Download our half-yearly analysis of PE/VC activity: http://spr.ly/6019GkvKF #EYTransactions #PrivateEquity 
@IndianVCA",,5,14
EY India,@EY_India,2020-07-21T09:11:49.000Z,"We at EY are creating and stimulating change by supporting and catalysing new ideas to solve the big growth impeding business challenges faced by our clients, says Guru Malladi, EY India Partner and Innovation Leader. Visit http://spr.ly/6019GkQaU",,5,9
Mannu,@rehaanarora,2020-07-21T08:54:12.000Z,"#BigFour Fear Reputational Risk as #Auditors Resigned 10 Times Citing ""UNSATISFACTORY UNRESPONSES"" #Audit  via 
@et_cfo
 @EconomicTimes
 @PwC_IN
 @DeloitteIndia
 @EY_India
 @KPMGIndia
 @GrantThorntonIN
 @VisheshCC
 @theicai
 #wirecard #dhfl #ilfsBig Four fear reputational risk as auditors resigned 10 times citing 'unsatisfactory responses’ -...
Corporate collapses, such as IL&FS and DHFL, have increased the scrutiny on the Big Four audit giants.
cfo.economictimes.indiatimes.com",,8,11
SAP India,@SAPIndia,2020-07-21T08:49:22.000Z,"Join the #GST discussion with our experts from the EY. Address the GST key trends, implications and possible solutions to be future ready. 
@EY_India
Register now: https://webinars.sap.com/apj/simplify-automate-and-transform-2/en/registration.aspx?campaigncode=CRM-IN20-WEB-GSTEYWE&source=email-in-sap…

#SAPIndia #DigiGST #TheBestRun",,2,3
EY India,@EY_India,2020-07-21T08:05:08.000Z,"Join 
@EY_Automotive
 India Leader 
@VinayRaghunath
 for an e-session on Indian Procurement Offices (IPOs) on 22 July at 4 p.m. (IST). Register now to join: http://spr.ly/6013GktSW 
@ACMAIndia",,3,8
EY India,@EY_India,2020-07-20T06:04:31.000Z,"The 2020 EY Global Corporate Divestment Study suggests that #Covid19 induced economic downturn is providing an impetus for sellers to take action, with more than two-thirds of Indian companies planning a divestment. Read more at: http://spr.ly/6015GkMrD #EYTransactionsHow companies in India can build resilience through divestments
Indian companies are strategically divesting to free up capital, build resilience and drive long-term value. Read more.
ey.com",,3,5
EY India,@EY_India,2020-07-20T05:00:01.000Z,"With only four IPOs in Q2 2020, #IPO activity reports drop of 64% compared to previous quarter this year. Find more details and analysis of India's IPO market at: http://spr.ly/6015Gkzu5 #EYIPOReport 
@Sandip_khetan
 @Vish_Dhingra",,4,4
EY,@EYnews,2020-07-19T10:30:15.000Z,"EY people are helping to build an even better working world.

The EY Foundation team from 
@EY_India
 set up grants to help daily wagers displaced during the country’s #COVID19 lockdown, offering over 5.5 million meals in 11 cities. #BetterTogether #BetterWorkingWorld",1,4,26
Amitosh,@Amitosh_Gautam,2020-07-19T09:45:52.000Z,"Monitoring & Evaluation is key towards improvement and building #AtmaNirbharBharatAbhiyan . Join 
@NPC_INDIA_GOV
 to hear from the experts , tomorrow 3pm. Register at http://tiny.cc/NPC 
@NPC_INDIA_GOV
 ,
@FollowCII
 @ficci_india
 @PwC_IN
 @KPMGIndia
 @EY_India
 @GrantThornton",,25,23
EY India,@EY_India,2020-07-19T08:30:08.000Z,"We feel proud to collaborate with the Odisha government in the pursuit of its sanitation and health goals, which follow inclusive gender equality policies, expanding economic opportunities for women and trans-gender SHGs.  #BetterWorkingWorld",1,7,16
UK in Bengaluru,@UKinBengaluru,2020-07-17T12:15:18.000Z," DHC 
@PilmoreBedford
 chaired & addressed a virtual roundtable on #EaseofDoingBusiness jointly organised by 
@CBItweets
 &amp; 
@EY_India
.

Great ideas shared by panelists on ways to restart, revive, renew the #economy & ensure we together #BuildBackBetter.

#GREATForCollaboration Rolls-Royce India and 7 others",1,6,16
