UserName,TwitterID,Time,Text,commentCount,retweetCount,likeCount
Ross Clennett,@rossclennett,2020-05-20T02:37:00.000Z,"Government spending on 
@EY_Australia
 @Green_Dot
 @PwC_AU
 and 
@kpmgaustralia
 persists at nosebleed levels although millions of Australians have lost their jobs. The four firms are also among the largest donors to political parties. https://tinyurl.com/y6vhc8yl 
@MichaelWestBiz
 reports.Government spending on consultants still soars despite economic calamity
Government spending on consultants EY, Deloitte, PwC and KPMG persists at nosebleed levels although millions of Australians have lost their jobs. New data shows a damaging blow-out in contracts.
michaelwest.com.au",,1,
EY Australia,@EY_Australia,2020-05-20T00:15:02.000Z,If you missed our CEO perspectives event you can now listen to the session on-demand! Hear how CEO’s believe #COVID19 is activating their organisations purpose now more than ever and listen to their thoughts on what lies ahead in the next and beyond.  http://spr.ly/6011GBjYX,,2,
AccountantsDaily,@AcctsDaily,2020-05-19T08:57:14.000Z,"We are excited to announce the launch of the first-ever #AustralianAccountingAwards live broadcast and you are invited to be a part of it! Register to attend from the comfort of your own home for FREE: http://ow.ly/9ml450zK4fz 
@PwC_AU
 
@Green_Dot
 
@kpmgaustralia
 
@EY_Australia",,,
EY,@EYnews,2020-05-05T14:30:01.000Z,"Elin Smith from the 
@EY_Australia
 team has been volunteering at a homeless shelter during the pandemic. Serving breakfast to the vulnerable and providing company to the elderly is critical at a time like this. We’re #BetterTogether. #BetterWorkingWorld",1,6,13
Ran Heimann,@RanHeimann,2020-05-05T10:59:51.000Z,"Hey 
@ato_gov_au
  How come no one is talking about the 3rd fortnightly #JobKeeper employer payment  deadline by May 10th? Is that really the deadline? Doesn't seem to make sense?! 
@RSM_au
 @PwC_AU
 @EY_Australia
 @kpmgaustralia
 @BDOAustralia
 @AcctsDaily",1,1,2
Day Sent Deliveries pty ltd,@SentPty,2020-05-05T09:05:20.000Z,"The New Normal #COVID19 #Covid_19australia  has made people rethink everyday services. Eco-Friendly, Economical and Instant Document Delivery in the Sydney CBD. 
How does your company stand out? 
@kpmgaustralia
 @EY_Australia
 @kwmlaw
 @Green_Dot
 @PwC_AU
 @Atlassian
 @cityofsydney
 KPMG Australia and 4 others",,,
Aaron Green,@aaronjgreen,2020-04-30T23:31:59.000Z,"In partnership with 
@SuccessFactors
, 
@EY_Australia
 managed to streamline communications, #empoweremployees with accessible #training and #development programs, and become ready to embrace the newest, most impactful technologies.EY transformed their HR services globally, with SAP SuccessFactors.
EY is a global multidisciplinary professional services organization with about 290,000 people working in 728 offices. As the company size has doubled in the last 5 years, EY trusted SAP SuccessFact...
sap.com",,1,6
EY Australia,@EY_Australia,2020-04-30T01:34:46.000Z,"Head over to http://ausbiz.com.au to catch 
@masters_joanne
 on #TheOpenQuote Tweet
ausbiz
@ausbiztv
 · Apr 30
Analysts are expecting inflation numbers to get much worse by July...Do you agree?

To give us her take, Chief Economist at @EY_Australia @masters_joanne  is joining us next on #TheOpen.

Head over to http://ausbiz.com.au

#ausbiztv",,1,
Women's Safety NSW,@womenssafetynsw,2020-04-16T10:52:30.000Z,"New research led by Dr Melissa Kaltner & 
@EY_Australia
's Mark Galvin suggests we have a unique opportunity to support at-risk children who require care in the months ahead. Check out their 5 rec's here 
@garethjward
 @PennySharpemlc
 @facsnsw
 https://theconversation.com/for-children-in-foster-care-the-coronavirus-pandemic-could-be-extremely-destabilising-135190… 
@ConversationEDUFor children in foster care, the coronavirus pandemic could be extremely destabilising
New research suggests that 20% of existing foster carer households may be affected in some way by the virus, and that we have a unique opportunity to support vulnerable children in the months ahead.
theconversation.com",,1,2
Ricardo Gonçalves,@BUSINESSricardo,2020-04-16T09:45:00.000Z,"A Melbourne plumber is bucking the trend, hiring workers as the nation's unemployment rate rises and job ads plummets | 
@SBSNews
 @masters_joanne
 @EY_Australia
 @TimMorden
 @skh
 @seekjobs
 #ausmoney #onthemoneysbs #plumbing2:17
278 views",,2,3
Ricardo Gonçalves,@BUSINESSricardo,2020-04-16T03:48:10.000Z,"2 MINUTES WITH | Jo Masters, EY Chief Economist

5.2% March jobless rate only captures data from first 2 weeks of last month, missing the shutdown of large parts of the economy. What's the labour market really like?
@SBSNews
 @masters_joanne
 @EY_Australia
 #ausmoney #onthemoneysbs",1,3,5
Talent Beyond Boundaries,@TBBforTalent,2020-04-16T00:52:05.000Z,"Last month, we celebrated Rania's one-year anniversary at 
@EY_Australia
!

A #refugee from #Syria, Rania is now settled with her family in beautiful #Sydney, using her skills as an Executive Assistant.

We're so proud of you, Rania! 
 #HireRefugees #DisplacedTalent #SkillsGap",,,5
AccountantsDaily,@AcctsDaily,2020-04-15T01:20:05.000Z,".
@EY_Australia
 will cut back hours and pay for teams experiencing a reduction in demand as it battles against redundancies #ausbiz #accountantsEY moves on pay cuts amid COVID-19 downturn
Big four firm EY will now cut back on the work hours and pay of teams experiencing a reduction in demand as it battles against making redundancies amid the COVID-19 downturn.
accountantsdaily.com.au",,,
Sasha Lawrence,@whoissashagav,2020-03-31T00:13:34.000Z,"A big THANK YOU to 
@EY_Australia
 and the 
@CFECFW
 for hosting this session for the #humanservices sector to learn about how other parts of the world are responding to #Covid_19 ",,,1
EY Australia,@EY_Australia,2020-03-30T20:15:01.000Z,"Businesses of all sizes across industries are forced to make difficult decisions that only weeks ago were not even a consideration. Listen to our webcast: A series of practical steps, designed to provide you with fast access to information that can help. http://spr.ly/60171aOGZ",,,2
Jo Masters,@masters_joanne,2020-03-30T19:55:54.000Z,"Several of 
@EY_Australia
 experts comment on the latest measure by the Australian government to cushion the economy, income and businesses from the impact of the coronavirus ..Quote Tweet
EY Australia
@EY_Australia
 · Mar 31
Businesses will have $130bn to spend on wages over the next six months, courtesy of the Federal Government’s massive stimulus package. On our COVID-19 Rolling Updates today: http://spr.ly/60121au4g Will fired staff be re-hired? Also, what can be learned from the NZ model.",,,2
EY Australia,@EY_Australia,2020-03-30T19:45:01.000Z,"Businesses will have $130bn to spend on wages over the next six months, courtesy of the Federal Government’s massive stimulus package. On our COVID-19 Rolling Updates today: http://spr.ly/60121au4g Will fired staff be re-hired? Also, what can be learned from the NZ model.",,2,6
ACC Docket,@ACCDocket,2020-03-30T13:35:08.000Z,"Female empowerment is about ""making space to lead the life you want to live — whatever that looks like for you,"" says Michelle Smyth, regional general counsel at EY Oceania: http://bit.ly/39skauf 
@ACCAustralia
 @EY_Australia
 #MondayMotivation #InternationalWomensMonth",,,
Matt Rennie,@MattRennie_,2020-03-18T11:34:49.000Z,"Good to be part of the discussion today with 
@M_Ludlow
 at 
@FinancialReview
 today about power system resilience in an environment of Covid19 #covid19australia #energy #resilience 
@EY_PowerUtility
 @EY_AustraliaContingency plans for power grid to keep the lights on
Federal and state ministers will discuss contingency plans at Friday's COAG energy council meeting to ensure the grid does not fail over the next six months.
afr.com",1,,1
EY Australia,@EY_Australia,2020-03-18T01:52:51.000Z,"Kate Hillman, EY Oceania People Partner, discussing how we are managing the shift in working, as well as other significant challenges in the current climate with Fran Kelly on 
@RNBreakfast
.Quote Tweet
RN Breakfast
@RNBreakfast
 · Mar 18
More and more employees have started to #work from home but as the outbreak continues, how will workers across the country adjust to a new way of life? #CoronavirusOutbreak

https://abc.net.au/radionational/programs/breakfast/how-will-the-coronavirus-impact-the-way-we-work/12065710…",,1,5
AccountantsDaily,@AcctsDaily,2020-03-17T06:45:03.000Z,"All staff at 
@EY_Australia
 will be required to work from home from Wednesday as the big four aims to reduce coronavirus risks  #ausbiz #accountantsBig four firm turns to remote working as virus threat looms
A big four firm will require all staff to work from home from Wednesday as it looks to mitigate the risks of the developing coronavirus situation.
accountantsdaily.com.au",,1,
EY Australia,@EY_Australia,2020-03-17T01:52:11.000Z,"Emma Buchanan from EY was pleased to join the Deputy Prime Minister Michael McCormack and Scott Whiteman CEO of Riverina Oils and Bio Energy at the launch of EY’s Inland Rail Regional Opportunity in Wagga Wagga yesterday.
https://inlandrail.gov.au/regional-development/long-term-economic-opportunities…Quote Tweet
Michael McCormack
@M_McCormackMP
 · Mar 16
How will the #InlandRail help 
 businesses such as Riverina Oils?

The 1,700km corridor of commerce will deliver $13.3b in GRP, 2,500 jobs, up to $94 a tonne in savings and will reduce costs for Riverina Oils specifically by 30% when shipping their product to the US!",,3,5
Trent Thorne,@agintegrity,2020-03-16T20:47:43.000Z,"The inland rail’s economic boost to regional Qld could top $3bn over its first 50 years and create thousands of extra jobs nationally: 
@EY_AustraliaInland rail’s multibillion-dollar boost for state
THE inland rail’s economic boost to regional Queensland could top $3 billion over its first 50 years and create thousands of extra jobs nationally, according to a new report.
couriermail.com.au",,1,
EY Australia,@EY_Australia,2020-03-07T07:34:53.000Z,"Let’s set the stage for success. How can we make sure that women thrive in the entrepreneurial ecosystem? Vote now. #SheBelongs #IWD2020  #WomenFastForwardIncrease funding access
14.3%
Recognize their abilities
42.9%
Increase mentorship
14.3%
Access to more networks
28.6%
14 votes
·
Final results",,,
SocialChangeCentral,@SocialChangeAus,2020-03-06T09:02:00.000Z,"Do you have what it takes to become investment ready?
Is #impactinvestment right for you? Don't miss this workshop by 
@SocialImpactHub
 at 
@EY_Australia
!
https://socialchangecentral.com/listing-item/impact-investment-readiness-melbourne/… #socent",,,2
EY Australia,@EY_Australia,2020-03-06T04:00:01.000Z,#SheBelongs as an entrepreneur. How will you make sure the female entrepreneurs in your network receive the same support as their male counterparts? Let’s make sure #SheBelongs. #WomenFastForward #IWD2020 http://spr.ly/60111o7PN,,,3
buscircle.com,@BusinessCircle_,2020-03-06T02:02:48.000Z,"Next Circle was delighted to host Mathew Nelson, Global Climate Change & Sustainability Services Leader 
@EY_Australia
 last night in Sydney. With support from our partners 
@EY_Australia
 @CSIRO
 @DiageoAustralia
 @Climate_Clever
 #thenetworkeffect #nextcircle",,,1
Peta Ellis,@ellispeta,2020-03-05T08:19:29.000Z,"Kicking off 
@shecodesaus
 #shecodesplusbne launch tonight at our generous venue sponsor host 
@EY_Australia
 with the amazing 
@KateKirwin",,4,11
Sydney Uni Media,@SydneyUni_Media,2020-02-26T23:50:02.000Z,"Earth Hour 
@sydneyunigeo
: 
Observations on the #ClimateEmergency 

 - Ken Thompson fmr Dep Commish NSW Fire & Rescue
 - 
@SophTaylorPrice
 @EY_Australia
 climate team
 - Nick Moir 
@nampix
 Chief Photographer 
@smh
 

26 March 
@Sydney_Uni
 

RSVP
https://sydney.edu.au/science/news-and-events/events/climate-emergency.html…

Photo
@nampix",,3,2
bluenotes,@ANZ_bluenotes,2020-02-26T23:30:38.000Z,"In response to increasing competition and evolving customer expectations, Asia-Pacific banks need to focus on ramping up the digital transformation of their businesses, says 
@EY_Australia
 https://anz.co/2T2D8mp",,,
SocialChangeCentral,@SocialChangeAus,2020-02-26T05:00:00.000Z,"The 
@SocialImpactHub
 Scaling Impact Roadshow is coming to Melbourne! If you're thinking about taking on #investment and you're an #impactdrivenbusiness, you don't want to miss this event. https://socialchangecentral.com/listing-item/impact-investment-readiness-melbourne/… 
@EY_Australia",,,
Western Sydney Leadership Dialogue,@WSLDialogue,2020-02-26T03:22:53.000Z,"Fantastic news, with 
@EY_Australia
  announcing that they will be opening an office in Parramatta!EY Office to Open in Parramatta — Western Sydney Leadership Dialogue
Parramatta’s reputation as one of the country’s leading commercial hubs continues to grow, with EY, the latest corporate heavyweight to set-up shop in the heart of its CBD.   Western Sydney Leaders...
westernsydney.org.au",,,2
bluenotes,@ANZ_bluenotes,2020-02-26T02:31:26.000Z,"Fintechs and bigtechs are continuing to take on market share from incumbent banks. Now isn’t the time for banks to sit still https://anz.co/2SZOYxC 
@EY_Australia",,1,2
EY Australia,@EY_Australia,2020-02-16T22:40:01.000Z,"To succeed in today’s fast-moving climate, senior executives must have a strategic approach to risk management. We can help. http://spr.ly/601519ULZ",,1,2
Australian Academy of Science,@Science_Academy,2020-02-15T19:30:13.000Z,"The #CGE2020 conference will feature 4 workplace culture workshops by 
@SciGenderEquity
 @EY_Australia
 & 
@ARC_ASTRO3D
 director Lisa Kewley and more. Talks include action-based strategies on male engagement with gender equity, mentoring & intersectionality. http://ow.ly/fND230qcRah",,3,6
SocialChangeCentral,@SocialChangeAus,2020-02-14T00:57:50.000Z,"Melbourne #socialentrepreneurs! Is your social enterprise looking to take on #impactinvestment?
Do you have what it takes to become investment ready? Check out this event by 
@SocialImpactHub
 at 
@EY_Australia
! https://socialchangecentral.com/listing-item/impact-investment-readiness-melbourne/…",1,3,9
EY Australia,@EY_Australia,2020-02-12T22:30:00.000Z,"Not only is #FormulaE reimagining #motorsports, it’s paving the way for a more #sustainable future of urban #mobility. What impact will they have on our streets, our homes and our #energy supply?http://spr.ly/60171iIn5

#EVs #transport #infrastructure",,5,4
EY Australia,@EY_Australia,2020-02-10T22:51:53.000Z,"We are proud to support 
@thebigissue
 during #VendorWeek. If you see a vendor be sure to say g’day and buy a magazine. You will be making a real difference in someone’s life. #CEOSelling 
@homes_for_homes",,1,15
EY Australia,@EY_Australia,2020-02-04T03:23:20.000Z,"#EVs are set to change more than how we move, but how we run our #energy systems, design our cities and power our lives. Interesting read from 
@MattRennie_
 , EY Energy Transition LeaderQuote Tweet
Matt Rennie
@MattRennie_
 · Jan 30
There is no doubt that e-mobility is about empowerment of the customer in a way that rooftop solar tried but could never be. https://linkedin.com/pulse/powering-homes-from-cars-answer-energy-system-security-matt-rennie… by @MattRennie_EY on @LinkedIn ⁦@ElecVehiclesUSA⁩ #electricvehicles",,2,1
SAGE,@SciGenderEquity,2020-01-31T05:40:02.000Z,"The #CGE2020 conference will feature workplace culture workshops by 
@SciGenderEquity
 @EY_Australia
 and 
@ARC_ASTRO3D
 director Lisa Kewley, and many more.  Don't miss out: register by 10 Feb!Catalysing Gender Equity 2020
20 - 21 February Adelaide Convention Centre
aas.eventsair.com",,,2
EY Australia,@EY_Australia,2020-01-31T03:00:01.000Z,"We had a successful two days sponsoring this year’s SAP #FKOM Asia-Pacific. A great opportunity to understand the SAP strategy, offerings, and solution-innovation roadmap so we can continue to co-innovate. #TransformativeAge #IntelligenceRealized http://spr.ly/60121bONI",,,1
EY Australia,@EY_Australia,2020-01-30T01:42:39.000Z,"#DigitalTwin is ready to change the #realestate industry, but how can we make the most of their full capabilities? Register for the 18 February webinar: http://spr.ly/60421d1po
@SelinaShort11
 and 
@MITCRE
 Andrea Chegut explore what this exciting tech means for the industry.Register today for complimentary webinar.
on24.com",,2,3
Jordan Kerr,@Jordan_A_Kerr,2020-01-29T21:57:03.000Z,"Had a busy day yesterday supporting the ongoing bushfire recovery work in the Kangaroo Valley with community members and 
@Cronulla_Sharks
. Glad to be supporting locals on this initiative as part of the 
@EY_Australia
 Bushfire Response Taskforce.Cronulla Sharks and 2 others",,,3
EY Australia,@EY_Australia,2020-01-10T03:46:29.000Z,"To each and every one of the emergency services personnel, volunteers and everyday Australians battling the fires and helping communities, we thank you. Thank you for your dedication, bravery and selflessness. You are remarkable.",,2,18
Sugan D Palanee,@SuganPalanee,2020-01-09T08:03:51.000Z,"As we kick-off 2020 it is not a matter of if, but when #drones will become part of our transport network. Regulation that brings together aerial and surface transport will be key in delivering benefits for businesses and citizens. http://spr.ly/60171T2eT 
@EY_AustraliaFlight Risk: a new world 50 metres in the air
As technology takes off, new use cases for drones make it likely we'll be living with a new world in the sky, in the not so distant future.
ey.com",,,
Sugan D Palanee,@SuganPalanee,2020-01-08T15:05:02.000Z,"At EY, we’re dedicated to helping our clients, from start-ups to Fortune 500 companies – and the work we do with them is as varied as they are. Find out more http://spr.ly/60191OD8V 
@EY_AustraliaEY Private: Supporting private business
EY Private supports entrepreneurs, private businesses and their owners.
ey.com",,,
EY Australia,@EY_Australia,2020-01-07T01:05:33.000Z,"To deliver long-term value what should business focus on today? At the 
@wef
 Annual Meeting we will be discussing the actions needed to drive #InclusiveGrowth. Vote now. #WEF20 #BetterQuestionsFocus on people
45.5%
Invest in technology
27.3%
Change what you measure
27.3%
11 votes
·
Final results",,,
EY Australia,@EY_Australia,2020-01-06T02:45:00.000Z,"We asked you, our social media audience: Where do you start if you want to deliver long-term value? See how you have voted on Twitter, LinkedIn, Facebook and Instagram. #BetterQuestions #WEF20",,1,
Malte Kaub,@curiousmalte,2020-01-02T23:08:34.000Z,"Glenn Carmody, managing partner of assurance, Oceania, at 
@EY_Australia
 says the 
@asicmedia
 data on audit quality,… https://twitter.com/i/web/status/1203838300982665216…",,,
EY Australia,@EY_Australia,2020-01-01T22:30:22.000Z,"As we kick-off 2020 it is not a matter of if, but when #drones will become part of our transport network. Regulation that brings together aerial and surface transport will be key in delivering benefits for businesses and citizens. http://spr.ly/60171T2eT0:25
151 views",,1,2
