UserName,TwitterID,Time,Text,commentCount,retweetCount,likeCount
"Careers & Employability, University of Liverpool",@livunicareers,2020-08-25T07:44:00.000Z,"Blind in Business & 
@kpmguk
 Q&A Webinar

Find out more about KPMG, how they attract talent, and ways to apply for their opportunities.

https://bit.ly/3hAUal6",,,
Smart Communications,@CCMInnovators,2020-08-25T07:21:01.000Z,"You don't want to miss this one! Hear from 
@BlueShieldCA
, 
@kpmguk
, 
@lv
, 
@VTMutual
 and Forrest T. Jones & Company review how #digitaltransformation helps engage customers in more relevant, digital-first conversations. Register here: https://bit.ly/336pWlI #INNOVATEreimagined",,3,5
Adam Clayton,@Adamclayton4321,2020-08-25T06:40:26.000Z,"New webinar: Mastering #cashflow
Thursday 27 Aug, 12 noon
This Rapid Cash webinar will examine what VAT reductions could mean for your business, share tips on forecasting, and lots more

Featuring speakers from 
@freeagent
 &amp; 
@kpmguk
Registration
https://natwestbusinesshub.com/events/mastering-cash-flow-in-2020-and-beyond-27082020…NatWest Business and 8 others",1,6,7
#BrexitIsAPoliticalChoice #ScrapBrexit #FBPE,@Angie_RejoinEU,2020-08-23T16:16:39.000Z,"Wait for it ... 
@kpmguk
 award for #BrexiteerOfTheYear goes to.....Quote Tweet
Patchwork Foundation
@UKPatchwork
 · Aug 22
Congratulations to @jeremycorbyn of @UKLabour for being nominated by the public for our 2020 #MPoftheYearAwards! Vote for our People's Choice MP now: https://buff.ly/2X1eUKL

Voting closes at midnight on August 31st!

Kindly sponsored by @kpmguk.",1,3,5
Mageve #FBPE,@MagEve2,2020-08-23T14:25:12.000Z,"Hey KPMG 
@kpmguk
 

Your website states that:

“Our values represent what we believe in and who we aspire to be.”
@GavinWilliamson
 
Really??????  

Aspirational? NOT.Quote Tweet
Patchwork Foundation
@UKPatchwork
 · Aug 22
Congratulations to @GavinWilliamson of the @Conservatives for being nominated by the public for our 2020 #MPoftheYearAwards! Vote for our People's Choice MP now: https://buff.ly/2X1eUKL

Voting closes at midnight on August 31st!

Kindly sponsored by @kpmguk.",,,1
lewis proudfoot,@lpproudfoot,2020-08-23T13:19:49.000Z,"Are you joking?? 
@kpmguk
 you should withdraw your support.Quote Tweet
Patchwork Foundation
@UKPatchwork
 · Aug 22
Congratulations to @GavinWilliamson of the @Conservatives for being nominated by the public for our 2020 #MPoftheYearAwards! Vote for our People's Choice MP now: https://buff.ly/2X1eUKL

Voting closes at midnight on August 31st!

Kindly sponsored by @kpmguk.",,,
viczommer,@viczommer,2020-08-23T13:16:38.000Z,"Good morning 
@mdstbarts
 Aslam Ameen & I are the only 2 
@stjohnambulance
 volunteers deployed to 
@NightingaleLDN
 in clinical roles who didnt receive our Nightingale thank you certificates. We tried to chase it up with 
@kpmguk
 contractors who were tasked with it, but we were ignored",1,,
David Lane,@davidlaneimages,2020-08-23T12:58:26.000Z,"This is the same 
@GavinWilliamson
 that 
@kpmguk
 are sponsoring to be, don’t laugh, MP of the year ???!!!!!

Gavin Williamson skipped meeting to go on holiday ahead of A-level fiasco, reports claimGavin Williamson skipped meeting to go on holiday ahead of A-level fiasco, reports claim
Government accused of presiding over ‘a week of chaos, confusion and incompetence’ by Labour leader
independent.co.uk",,,
"Jeremy Corbin MP, Prime Ministerial Parody",@CorbynSnap,2020-08-22T21:33:59.000Z,"Many thanks to the 
@UKPatchwork
 Foundation and 
@kpmguk
 for helping make me MP of the year at the #MPoftheYearAwards. A sentiment echoed wholeheartedly by the British public and the UK Jewish Community.Quote Tweet
Patchwork Foundation
@UKPatchwork
 · Aug 22
Congratulations to @jeremycorbyn of @UKLabour for being nominated by the public for our 2020 #MPoftheYearAwards! Vote for our People's Choice MP now: https://buff.ly/2X1eUKL

Voting closes at midnight on August 31st!

Kindly sponsored by @kpmguk.",3,3,8
Lynn Hope Thomas,@lynnhthomas,2020-08-22T21:08:22.000Z,"Big money given and big money received thanks to 
@RishiSunak
 @kpmguk
 little unimportant 3m 
@excludeduk
 families don’t matter we get in the way! Well  #wearenotgoingaway and YOU will answer the question as to why the DISCRIMINATION when we HAVE paid taxes for decadesQuote Tweet
Patchwork Foundation
@UKPatchwork
 · Aug 21
Congratulations to @RishiSunak of the @Conservatives for being nominated by the public for our 2020 #MPoftheYearAwards! Vote for our People's Choice MP now: https://buff.ly/2X1eUKL

Voting closes at midnight on August 31st!

Kindly sponsored by @kpmguk.",,2,1
GadgetGav,@GadgetGav,2020-08-22T21:06:07.000Z,"People’s Choice????
@kpmguk
 must be having a laugh!Quote Tweet
Patchwork Foundation
@UKPatchwork
 · Aug 22
Congratulations to @GavinWilliamson of the @Conservatives for being nominated by the public for our 2020 #MPoftheYearAwards! Vote for our People's Choice MP now: https://buff.ly/2X1eUKL

Voting closes at midnight on August 31st!

Kindly sponsored by @kpmguk.",,,
Patchwork Foundation,@UKPatchwork,2020-08-22T20:42:02.000Z,"Congratulations to 
@zarahsultana
 of 
@UKLabour
 for being nominated by the public for our 2020 #MPoftheYearAwards! Vote for our People's Choice MP now: https://buff.ly/2X1eUKL

Voting closes at midnight on August 31st!

Kindly sponsored by 
@kpmguk
.",9,55,222
Gavin Henderson,@TheRealGavhen,2020-08-22T20:22:27.000Z,"At first I was going to post a tweet about how embarrassing for 
@kpmguk
 to possibly highlight this man's career. However, I quite like the cut of 
@UKPatchwork
, so I instead just voted for my local MP 
@DawnButlerBrent
 and not this idiot.Quote Tweet
Patchwork Foundation
@UKPatchwork
 · Aug 22
Congratulations to @GavinWilliamson of the @Conservatives for being nominated by the public for our 2020 #MPoftheYearAwards! Vote for our People's Choice MP now: https://buff.ly/2X1eUKL

Voting closes at midnight on August 31st!

Kindly sponsored by @kpmguk.",,,
Patchwork Foundation,@UKPatchwork,2020-08-22T16:18:03.000Z,"Congratulations to 
@SirRogerGale
 of the 
@Conservatives
 for being nominated by the public for our 2020 #MPoftheYearAwards! Vote for our People's Choice MP now: https://buff.ly/2X1eUKL

Voting closes at midnight on August 31st!

Kindly sponsored by 
@kpmguk
.",5,4,7
Patchwork Foundation,@UKPatchwork,2020-08-22T12:58:02.000Z,"Congratulations to 
@jeremycorbyn
 of 
@UKLabour
 for being nominated by the public for our 2020 #MPoftheYearAwards! Vote for our People's Choice MP now: https://buff.ly/2X1eUKL

Voting closes at midnight on August 31st!

Kindly sponsored by 
@kpmguk
.",613,3.1K,4.8K
Patchwork Foundation,@UKPatchwork,2020-08-22T11:00:10.000Z,"Congratulations to 
@GavinWilliamson
 of the 
@Conservatives
 for being nominated by the public for our 2020 #MPoftheYearAwards! Vote for our People's Choice MP now: https://buff.ly/2X1eUKL

Voting closes at midnight on August 31st!

Kindly sponsored by 
@kpmguk
.",3.2K,2.4K,302
Patchwork Foundation,@UKPatchwork,2020-08-21T20:42:02.000Z,"Congratulations to 
@ElliotColburn
 of the 
@Conservatives
 for being nominated by the public for our 2020 #MPoftheYearAwards! Vote for our People's Choice MP now: https://buff.ly/2X1eUKL

Voting closes at midnight on August 31st!

Kindly sponsored by 
@kpmguk
.",6,1,1
Patchwork Foundation,@UKPatchwork,2020-08-21T16:18:03.000Z,"Congratulations to 
@vickyfoxcroft
 of 
@UKLabour
 for being nominated by the public for our 2020 #MPoftheYearAwards! Vote for our People's Choice MP now: https://buff.ly/2X1eUKL

Voting closes at midnight on August 31st!

Kindly sponsored by 
@kpmguk
.",,6,14
Patchwork Foundation,@UKPatchwork,2020-08-20T12:00:42.000Z,"Congratulations to 
@TommySheppard
 of 
@theSNP
 for being nominated by the public for our 2020 #MPoftheYearAwards! Vote for our People's Choice MP now: https://buff.ly/2X1eUKL

Voting closes at midnight on August 31st!

Kindly sponsored by 
@kpmguk
.",,8,12
KPMG in the UK,@kpmguk,2020-08-20T11:30:26.000Z,"What role does technology play in preparing a safe return to the workplace? Want to know more about implementing a return to the workplace strategy? 

Sign up to our Technology Insights subscription and receive content straight to your inbox: http://ow.ly/y5Is50AZcNE",,2,5
Patchwork Foundation,@UKPatchwork,2020-08-20T11:00:36.000Z,"Congratulations to 
@PhilipDaviesUK
 of the 
@Conservatives
 for being nominated by the public for our 2020 #MPoftheYearAwards! Vote for our People's Choice MP now: https://buff.ly/2X1eUKL

Voting closes at midnight on August 31st!

Kindly sponsored by 
@kpmguk
.",3,10,8
Insider,@insideryorks,2020-08-20T07:33:21.000Z,".
@kpmguk
 appoints Sheffield City Region senior partner https://insidermedia.com/news/yorkshire/kpmg-appoints-sheffield-city-region-senior-partner…",,,
Patchwork Foundation,@UKPatchwork,2020-08-19T20:42:03.000Z,"Congratulations to 
@nadhimzahawi
 of the 
@Conservatives
 for being nominated by the public for our 2020 #MPoftheYearAwards! Vote for our People's Choice MP now: https://buff.ly/2X1eUKL

Voting closes at midnight on August 31st!

Kindly sponsored by 
@kpmguk
.",2,,
RiskNet,@RiskDotNet,2020-08-18T13:50:42.000Z,"Sponsored survey: 
@kpmguk
Letting go of Libor – How 110 banks and buy-side firms are tackling the strategic and operational challenges of #Libor transitionLetting go of Libor – the evolving transition strategies of 110 banks and buy-side firms
This whitepaper and survey report provides unique insight into the evolving strategies of banks and buy-side entities following a survey Risk.net conducted assessing firms’ readiness for transition
risklibrary.net",,1,1
Patchwork Foundation,@UKPatchwork,2020-08-18T12:58:02.000Z,"Congratulations to 
@carolynharris24
 of 
@UKLabour
 for being nominated by the public for our 2020 #MPoftheYearAwards! Vote for our People's Choice MP now: https://buff.ly/2X1eUKL

Voting closes at midnight on August 31st!

Kindly sponsored by 
@kpmguk
.",,1,4
Michael John Allen,@mallen1_nhs,2020-08-18T12:09:22.000Z,"One of my proud to be a partner 
@kpmguk
 moments. Our commitment to #socialmobility is long standing, deep rooted and visible on a day to day basis. It’s an issue I am personally passionate about as someone who grew up in a single parent family and received a full student grantQuote Tweet
UK Social Mobility Awards (SOMOs)
@SOMOAwards
 · Aug 17
Next up as a finalist in the #SOMO2020 ‘Community Programme of the Year’ category, sponsored by @PwC_UK, is @kpmguk, one of the Big Four accounting organisations. Making a difference for #socialmobility across the UK, we’re delighted to have them as one of our finalists! ",,,3
Patchwork Foundation,@UKPatchwork,2020-08-18T12:00:19.000Z,"Congratulations to 
@LSRPlaid
 of 
@Plaid_Cymru
 for being nominated by the public for our 2020 #MPoftheYearAwards! Vote for our People's Choice MP now: https://buff.ly/2X1eUKL

Voting closes at midnight on August 31st!

Kindly sponsored by 
@kpmguk
.",,16,34
CBI,@CBItweets,2020-08-18T12:00:00.000Z,"Transport Policy Adviser 
@Fred_Hopkinson
 talks through the latest CBI, 
@kpmguk
 future of commuting report and how businesses and government can work together to secure safe re-uptake of services.Commuting beyond the coronavirus
cbi.org.uk",,1,1
KPMG in the UK,@kpmguk,2020-08-17T10:30:10.000Z,"What’s the EU’s view on #Brexit? In our latest podcast, 
@KaySwinburne
 provides her interpretation of events.

Listen to the podcast: http://ow.ly/9LMM50AZfn00:20
267 views",,3,3
OGTC,@theogtc,2020-08-17T10:13:20.000Z,"Up next…our Pioneers are hearing from our strategic partners 
@bp_UK
 , 
@Equinor_UK
 and 
@kpmguk
 @KPMGTechGrowth
 to get a deeper insight into each organisation, the teams and the support they will be giving to each company over the next 16 weeks ",,2,7
KPMG in the UK,@kpmguk,2020-08-17T09:30:07.000Z,"Never before have technology leaders been put under such pressure to deliver solutions at pace and scale, as technology plays a critical role in shaping the new reality.

Sign up to receive the latest thinking on technology from our experts: http://ow.ly/3FhG50AZcIc",,1,3
Amy Burnett,@Amy8urnett,2020-08-17T09:06:28.000Z,"And we’re off! 
@theogtc
 CEO welcomes the #TechX Pioneers to the programme. 
@kpmguk
 @KPMGTechGrowth
 excited to be supporting the founders of 12 exciting start ups! #kpmginscotland #emerginggiants",,2,5
UK Social Mobility Awards (SOMOs),@SOMOAwards,2020-08-17T09:05:53.000Z,"Next up as a finalist in the #SOMO2020 ‘Community Programme of the Year’ category, sponsored by 
@PwC_UK
, is 
@kpmguk
, one of the Big Four accounting organisations. Making a difference for #socialmobility across the UK, we’re delighted to have them as one of our finalists! KPMG in the UK and Capita",,4,9
Power Platform,@PowerPlatform_,2020-08-15T08:12:02.000Z,"Chair of 
@kpmguk
 North Christine Hewson 
@chewson_1
 loved the #PowerPlatform and just how easy it is to find meaningful connections. Take a look for yourself! https://buff.ly/3eTZrT8",,,1
Patchwork Foundation,@UKPatchwork,2020-08-14T20:42:02.000Z,"Congratulations to 
@DrRosena
 of 
@UKLabour
 for being nominated by the public for our 2020 #MPoftheYearAwards! Vote for our People's Choice MP now: https://buff.ly/2X1eUKL

Voting closes at midnight on August 31st!

Kindly sponsored by 
@kpmguk
.",9,62,311
Patchwork Foundation,@UKPatchwork,2020-08-14T16:18:03.000Z,"Congratulations to 
@joymorrissey
 of the 
@Conservatives
 for being nominated by the public for our 2020 #MPoftheYearAwards! Vote for our People's Choice MP now: https://buff.ly/2X1eUKL

Voting closes at midnight on August 31st!

Kindly sponsored by 
@kpmguk
.",,1,1
KPMG in the UK,@kpmguk,2020-08-14T15:30:29.000Z,"Are you being asked to do more with less? Business priorities have changed overnight, creating new opportunities and use cases for emerging technologies.

Pre-register for first access to the Enterprise Reboot Report here:  http://ow.ly/Et4j50AZCYo",,1,
Patchwork Foundation,@UKPatchwork,2020-08-14T15:00:10.000Z,"Congratulations to 
@CarolineLucas
 of 
@TheGreenParty
 for being nominated by the public for our 2020 #MPoftheYearAwards! Vote for our People's Choice MP now: https://buff.ly/2X1eUKL

Voting closes at midnight on August 31st!

Kindly sponsored by 
@kpmguk
.",,9,24
KPMG in the UK,@kpmguk,2020-08-13T12:30:05.000Z,"What’s happening with #Brexit? 
@jaghstewart
 is joined by Stuart Burt, Rebecca Okuda and 
@KaySwinburne
 to discuss where things stand and if we can expect a deal.

Listen to the podcast now: http://ow.ly/FWJz50AYc5X0:14
208 views",,2,3
Hubbub,@hubbubUK,2020-08-13T12:06:37.000Z,"Thrilled to see 
@kpmguk
 employees up to the challenge for our #LiveSavvy championship. It's the fifth and final week, and the Savvy Players are climbing the leaderboard by completing a range of creative challenges to make working from home more efficient, fun & sustainable!Quote Tweet
Anna Penrose
@annapenrose
 · Aug 12
Final week of @hubbubUK #livesavvy competition, delighted to be getting points for doing things I love: eating home grown veg, giving plant cuttings to my family (amongst other things), conserving water oh and many other tiny steps to help the planet @kpmguk",,,2
Women in Banking & Finance (WIBF),@WIBFtweets,2020-08-13T11:43:01.000Z,"WIBF Virtual Event 
SUSTAINABLE FINANCE & ESG
7th September 2020

In this panel discussion co-hosted with 
@kpmguk
 we will discuss how we can ensure that going forward financial services will become a force for good.

To find out more, and to book - 
https://bit.ly/39xfuFh",,,
KPMG in the UK,@kpmguk,2020-08-13T11:30:08.000Z,"Hear from Roy Waligora, Head of Investigations, on how the reduction in fraud volume could just be the calm before the storm, as we may see a delayed impact of COVID-19 on fraud.

Find out more in our latest Fraud Barometer: http://ow.ly/TKRb50AXqWk",,,1
Smart Communications,@CCMInnovators,2020-08-13T11:15:04.000Z,"You don't want to miss this one! Hear from 
@BlueShieldCA
, 
@kpmguk
, 
@lv
, 
@VTMutual
 and Forrest T. Jones & Company review how embracing #digitaltransformation helps engage customers in more relevant, digital-first conversations. Register today! https://bit.ly/336pWlI #CX #CCM",,4,2
JC Wills & Probate,@JCWillsProbate,2020-08-11T20:28:19.000Z,"I’ve been touched recently that global companies are full of people who care for each other.
I’ve had 
@HSBC
 and 
@kpmguk
 alumni teams put colleagues in touch with me as the person who will take care of Wills and Lasting Powers of Attorney (LPAs) with professionalism and care, JCx",,,
Patchwork Foundation,@UKPatchwork,2020-08-11T17:00:47.000Z,"You all nominated the MPs you think have gone above and beyond this year. Now it's time to vote for just one! Who is your #MPoftheYear? Voting for our People's Choice category is open until midnight on August 31st: https://buff.ly/2X1eUKL

Kindly sponsored by 
@kpmguk
.",1,1,4
Patchwork Foundation,@UKPatchwork,2020-08-11T16:18:03.000Z,"Congratulations to 
@abenaopp
 of 
@UKLabour
 for being nominated by the public for our 2020 #MPoftheYearAwards! Vote for our People's Choice MP now: https://buff.ly/2X1eUKL

Voting closes at midnight on August 31st!

Kindly sponsored by 
@kpmguk
.",1,4,7
Patchwork Foundation,@UKPatchwork,2020-08-11T12:58:02.000Z,"Congratulations to 
@AlecShelbrooke
 of the 
@Conservatives
 for being nominated by the public for our 2020 #MPoftheYearAwards! Vote for our People's Choice MP now: https://buff.ly/2X1eUKL

Voting closes at midnight on August 31st!

Kindly sponsored by 
@kpmguk
.",1,2,3
Patchwork Foundation,@UKPatchwork,2020-08-11T12:00:23.000Z,"Congratulations to 
@joannaccherry
 of 
@theSNP
 for being nominated by the public for our 2020 #MPoftheYearAwards! Vote for our People's Choice MP now: https://buff.ly/2X1eUKL

Voting closes at midnight on August 31st!

Kindly sponsored by 
@kpmguk
.",6,92,161
Oli BLM,@Oli_BLeader,2020-08-10T10:21:14.000Z,"Really looking forward to the upcoming #mergers and #acquisitions panel debate 
@BLeaderNews
 - great panel including 
@grenadeofficial
 @AndrewScottGB
 @ShawCoLLP 
@HCRlaw
 @kpmguk
 @BOOSTandCo
 

Book your place here: https://businessleader.co.uk/events/0:38
213 views",2,4,8
KPMG in the UK,@kpmguk,2020-08-10T08:30:10.000Z,"Fraud volumes have dropped significantly as court appearances have fallen due to the COVID-19 crisis.
Find out more on the key trends we're seeing in our Fraud Barometer: http://ow.ly/mzMJ50ASnAJ",,1,1
KPMG in the UK,@kpmguk,2020-08-10T07:01:23.000Z,"Our new Tax Matters Digest is out now, featuring: 

• HMRC give further details of the Job Retention Bonus
• Redundancy and notice pay for furloughed employees 
• July’s international tax developments

Read the latest analysis at: http://ow.ly/Iz3x50xSlAf",,4,2
𝙱𝚛𝚒𝚊𝚗 𝙲𝚘𝚗𝚗𝚎𝚕𝚕,@brianaconnell,2020-08-09T20:49:16.000Z,"My colleague 
@Guy_Stallard
 with a neat summary of some challenges faced by employers in getting folks back to work (esp. for businesses with multi-floor businesses served by lifts & in London) 
@kpmguk
 #COVID19Quote Tweet
Guy Stallard
@Guy_Stallard
 · Aug 5
@beisgovuk #COVID19 secure workplace guidance is excellent for which @AlokSharma_RDG should be so proud BUT
Show this thread",1,1,2
Midlands Fraud Forum,@MFF_Forum,2020-08-08T22:10:15.000Z,"COVID-19 has forced businesses to adopt new ways of working to meet new patterns of demand so criminals have adapted their tactics to exploit those changes. Are your fraud and cyber controls able to meet the challenge? 
@kpmguk
 
#cybercrime #cybersecurityAre your cyber and fraud controls ready?
COVID-19 questions to assess your readiness to manage cyber and fraud risk.
home.kpmg",,4,
KPMG in the UK,@kpmguk,2020-08-05T12:34:41.000Z,"'I’m optimistic about the future but there’s always more to do' -Ash Surti, Chief Information Security Officer for 
@Colt_Technology
, shares his experience of working in #cybersecurity. 

Download the new report: http://ow.ly/srxd50ARj651:53
239 views",,3,2
The Talent Foundry,@talent_foundry,2020-08-05T11:30:48.000Z,"""I found the experience extremely rewarding and enjoyable, and I feel like I was able to add value and help the students with the development of skills.""

Great feedback from a 
@kpmguk
 volunteer who came to a #WorkReady session!

#EduTwitter",,,1
SecurityMattersMagazine,@WBMSecMatters,2020-08-05T11:18:01.000Z,"“Corporate insolvencies at lowest level in four years” reports 
@kpmguk
 https://fsmatters.com/Corporate-insolvency-events-at-four-year-low…",,1,
KPMG in the UK,@kpmguk,2020-08-05T10:29:02.000Z,"In collaboration with 
@CBItweets
, our latest report touches on the future of public transport post COVID-19, and how we can build a better life and economy for everyone.

Download the report now: http://ow.ly/W4yQ50ARcVj

#NewReality",,3,9
KPMG in the UK,@kpmguk,2020-08-05T08:30:09.000Z,"Where are the key fraud risks within your business? Are your anti-fraud controls aligned to these risks? 

Take our free online questionnaire today and see how well your organisation is managing fraud risk: http://ow.ly/DqrL50AQ0cy",,1,1
Insider.co.uk,@Insidermag,2020-08-04T06:30:00.000Z,"It's the first time in history we've seen zero high value cases 
@kpmgukTsunami of fraud cases could await Scottish courts
It comes as the latest KPMG Fraud Barometer found zero high value fraud cases took place over the first half of the year
insider.co.uk",,,
Greg Wright,@gregwrightYP,2020-08-04T05:43:27.000Z,"The pandemic could lead to a 'tsunami' of fraud cases, a report from 
@kpmguk
 has warned today.Pandemic could lead to a 'tsunami' of fraud cases, warns KPMG
The pandemic is expected to lead to a “tsunami” of fraud cases as more people are tempted to commit crime because of financial pressures, according to a new study.
yorkshirepost.co.uk",,5,6
Entrepreneur.Harsh,@Entrepreneur089,2020-08-04T03:57:40.000Z,"We have #WFH & #PerformanceAnalytics ,lets deploy it on all teams & managements & give resources to the right team,irrespective of the big money,countries boundary,laws or any other constraint. Tech deserves best teams. 
@kpmguk
 @DeloitteDigital
 
#AirasiaisUnsafeGIF",1,,
Mark Eddleston,@marco_eds,2020-08-03T15:48:41.000Z,"We're flattered that you borrowed our name (
@WeReinventWork
) for your new report https://home.kpmg/xx/en/home/insights/2020/05/reinventing-work.html… 
@KPMG
 @kpmguk
 @RobertpboltonReinventing work
A sequel to the Rise of the Humans series.
home.kpmg",1,1,8
KPMG in the UK,@kpmguk,2020-08-03T14:30:32.000Z,"With COVID-19 having a disproportionate impact on our population, it is now more important for employers to focus on their Inclusion & Diversity agenda, including ethnicity pay gap reporting.

Find out what employers need to do to tackle inequality: http://ow.ly/r57150AP0F5",,2,1
David Jiménez Maireles,@davidjmaireles,2020-07-31T11:45:03.000Z,"There is always a trade-off between #privacy and #CX
46% of people would be happy to share their personal #data to improve the experience

https://bit.ly/31RLQsh

#CX #innovation #trust #loyalty #strategy #technology #banking #FinTech #finserv 
@kpmguk",1,,2
Women in Banking & Finance (WIBF),@WIBFtweets,2020-07-31T10:40:01.000Z,"WIBF Virtual Event 
SUSTAINABLE FINANCE & ESG
7th September 2020

In this panel discussion co-hosted with 
@kpmguk
 we will discuss how we can ensure that going forward financial services will become a force for good.

To find out more, and to book - 
https://bit.ly/39xfuFh",,1,1
KPMG in the UK,@kpmguk,2020-07-31T10:30:12.000Z,How is your HR function navigating the impact of COVID-19? Share your thoughts in this year's special edition HR new reality pulse survey: http://ow.ly/OTa250ADUdb,,2,1
KPMG in the UK,@kpmguk,2020-07-31T09:09:38.000Z,Recent disruption has shown us that resilient and profitable value chains are key to business continuity. Check out our latest blog for 4 steps you can take to boost collaboration with third parties and increase resilience: http://ow.ly/xSCe50AN8lt  #valuechain,,3,4
KPMG in the UK,@kpmguk,2020-07-31T07:35:04.000Z,"The Harvey Nash/KPMG #CIOSurvey closes today -  you've still got time to share your views on the lasting changes impacting the #IT industry in light of COVID-19 and receive a personalised report for your participation.

Take the survey now: http://ow.ly/bWM750AsI2O",,1,1
Economist Foundation,@Econ_Foundation,2020-07-29T15:30:00.000Z,"We were so excited to take part in this event and showcase our 'Numeracy in the news' child-led learning resource made with support from 
@kpmguk
!

Work through the activity yourself here
https://economistfoundation.org/resources/Quote Tweet
National Numeracy
@Nat_Numeracy
 · Jul 29
Back in May we hosted UK's first-ever Virtual Festival of #numbers!

This year as part of #NationalNumeracyDay, more than 
 people engaged with improving their #numeracy!

Check out our latest post for a wrap-up of the day 
 https://nationalnumeracy.org.uk/news/national-numeracy-day-2020-virtual-festival-helps-us-reach-more-people-ever…
Show this thread
GIF",1,3,4
Alice Killingbeck,@Killingbeck_a,2020-07-29T13:47:50.000Z,"A welcome move to give comfort when conventional witnessing is not possible but strict precautions should be taken to minimise fraud and abuse #wills #remotewitnessing 
@TL4PrivClient
 @kpmgukQuote Tweet
STEP
@STEPSociety
 · Jul 27
Remotely witnessed wills officially declared valid in England and Wales #STEPNews https://bit.ly/304ytnn",,,2
eFront,@eFrontFinancial,2020-07-29T13:23:08.000Z,"Wondering how you can better align #LP and #GP interests, especially during the current situation? It's not too late to register for tomorrow's 
@RealDealsEU
 and #eFront panel featuring leaders from 
@kpmguk
, Pantheon, UTIMCO and BlackRock. Register now » https://bit.ly/38Qx1YB",,2,2
Patchwork Foundation,@UKPatchwork,2020-07-29T12:58:03.000Z,"You nominated nearly 80 MPs for their work over the past 12 months! Now it's time to choose just one to be your #MPoftheYear! You can vote for the People's Choice category until midnight on August 30th: https://buff.ly/2X1eUKL

Kindly sponsored by 
@kpmguk",1,12,6
KPMG in the UK,@kpmguk,2020-07-29T12:30:27.000Z,"How prepared is the UK for Autonomous Vehicles and what does it mean to be ready? These questions power the KPMG 2020 #AutonomousVehicles Readiness Index.

Read now at: http://ow.ly/gGIx50AL06t",,5,3
KPMG Tech Growth,@KPMGTechGrowth,2020-07-28T12:22:36.000Z,"Since 2015, we have increased the female headcount in #tech roles 
@kpmguk
 from 26% to 42%.  Anna Somaiya, Director of IT Transformation and Founder and Leader of  #ITsHerFuture discusses how to improve gender diversity in tech rolesA perspective on the IT’s Her Future program
Anna Somaiya discusses KPMG’s signature programme tackling gender diversity in technology
home.kpmg",,1,1
NCSC UK,@NCSC,2020-07-28T12:08:02.000Z,"Today in collaboration with 
@kpmguk
 we've published the results of the survey into diversity and inclusion in the cyber security industry... https://ncsc.gov.uk/news/diversity-and-inclusion-in-cyber-security-workforce-revealed…",2,18,23
KPMG in the UK,@kpmguk,2020-07-28T11:30:11.000Z,"Purpose or profit? Why not both? We explore the rapidly growing #ESG agenda in financial services by looking at opportunities, reporting and regulation in our latest #FrontiersInFinance report: http://ow.ly/e4SP50AK1gD",,,5
lee davies,@lpdchorlo,2020-07-28T11:02:28.000Z,"We’re proud to be working with 
@KPMGUK
, and businesses across the country, to level-up their remote working. 
 Connectivity tools 
 Remote working tools 
 Mobile solutions Hear more from Managing Director Jo Bertram about the support we’re... #TeamO2We’re proud to be working with @KPMGUK, and businesses across the country, to level-up their remote...
We’re proud to be working with @KPMGUK, and businesses across the country, to level-up their remote working. 
 Connectivity tools 
 Remote working tools 
o2amp.co.uk",,,
Peter Gillingwater,@pgillingwater,2020-07-28T10:50:41.000Z,"Scaling to the UK: Advice from KPMG's Global Head of Fintech https://finextra.com/videoarticle/2373/scaling-to-the-uk-advice-from-kpmgs-global-head-of-fintech… via 
@Finextra
 great views & words from 
@kpmguk
 's Anton Ruddenklau #newfoundmarketmissionsScaling to the UK: Advice from KPMG's Global Head of Fintech
Anton Ruddenklau, Head of Digital Banking & Innovation, Financial Services, KPMG speaks to Hannah Wallace, FinextraTV about some of the mistakes fintechs made when scaling to the UK pre-pandemic, the...
finextra.com",,,
KPMG in the UK,@kpmguk,2020-07-27T14:25:04.000Z,"As private businesses start to look beyond COVID-19 to drive growth, are you aware of the immediate and longer term tax implications of the decisions you have to make?

Join our webinar on 30 July to find out the key tax implications you need to consider: http://ow.ly/iLQo50AIGUA",,2,5
KPMG in the UK,@kpmguk,2020-07-27T12:30:38.000Z,"Available now, the UK Customer Experience Excellence report 2020 investigates the emerging New Customer and how to compete for them, with a spotlight on the top 100 brands leading in customer experience. 

Download the full report: http://ow.ly/IFNU50AEU1d",,,2
KPMG in the UK,@kpmguk,2020-07-27T11:30:22.000Z,"Join us tomorrow for the third webinar in our HR professionals in Financial Services industries series with 
@Oracle_UKI
. This week we'll be focusing on returning to the shared workspace - considerations and practical solutions.

Register now: http://ow.ly/XCD050AyD97",,,1
QStory,@QStoryUK,2020-07-27T10:13:36.000Z,"The latest 
@kpmguk
 survey has found that overall in the UK customer experience has improved for the third year running, despite the presence of COVID-19 presenting brands across all sectors with real challenges. https://qstory.co.uk/cx-and-the-financial-sector/?wp-nocache=true…

#finance #banking #cx #customerCX and the financial sector
As customer experience continues to rise, in spite of COVID-19, the financial sector cannot rest on its laurels  The latest Customer Experience survey comes out and shows that financial services have...
qstory.co.uk",,,
KPMG in the UK,@kpmguk,2020-07-27T10:01:36.000Z,"Our new Tax Matters Digest is out now, featuring:

• Finance Bill 2021 draft tax legislation published
• Making tax digital to be extended
• Chancellor requests review of capital gains tax

Read the latest analysis at: http://ow.ly/Iz3x50xSlAf",1,1,4
