UserName,TwitterID,Time,Text,commentCount,retweetCount,likeCount
KPMG India,@KPMGIndia,2020-10-02T06:41:06.000Z,"Opinion | When early signs from the #environment are neglected, they reach thresholds leading to a community upsurge. Environmental health will be the key enabler of socio-economic growth in the future: 
@SJayaram_KPMG
, 
@KPMGIndiaEnvironmental regulatory system should be bridge between community, industry
The pandemic presents an opportunity for us to think of a new recovery path, one that can decouple economic growth and environmental degradation
indianexpress.com",,,1
Srijan Gupta,@srijangupta_,2020-10-02T05:58:50.000Z,"From Big Eight 
.
To Big Six 
.
To Big Five
; &
.
Then there were Four 
@KPMGIndia
 @DeloitteIndia
 @EY_India
 @PwC_IN
 
@CNBC",,2,5
CNBC-TV18,@CNBCTV18News,2020-10-01T07:58:17.000Z,"COMING UP @ 3:30 PM | Direct foreign listing of Indian cos without being listed in India, are we ready for it? Will dual listing work? Catch 
@PoddarNisha
 in conversation with Alok Bansal of 
@Policybazaar
, Vivek Gupta of 
@KPMGIndia
 & Sumit Jalan of 
@CreditSuisse",1,2,4
Skribe,@goskribe,2020-10-01T07:30:00.000Z,"#Opinion: KPMG on the changing nature of CEO concerns
Global head of corporate affairs discusses 2020, the CEO and communication
@janelawrie2
 @KPMGIndia
 
#podcast #global #research #Corporate #communication #Marketing #COVID19 #CEO #market 
Read more at https://bit.ly/30mMDQi",,,
ET Brand Equity,@ETBrandEquity,2020-10-01T07:05:00.000Z,".
@KPMGIndia
 launched the 12th edition of its Media and Entertainment report that examines the performance of the M&E sector during a particularly challenging period
@gir_ya
 | #media | #entertainment | #pandemic | #advertisingMedia, entertainment sector to rebound by FY22, states KPMG in India - ET BrandEquity
The report said: ""The two areas that offer encouragement are the continued economic growth of Bharat and the universal acceleration of digital adoptio..
brandequity.economictimes.indiatimes.com",,,
KPMG India,@KPMGIndia,2020-10-01T06:41:13.000Z,"Opinion |  The ubiquitous permeation of ‘invisible infrastructure’ looks set to be a game-changer for India and is expected to make up, in many ways, for the country’s traditional #infrastructure deficits: 
@EliasGeorgeKPMG
, 
@KPMGIndiaRedesigning public service delivery for post-covid age - ET Government
A key learning from the COVID-19 pandemic has been the compelling need to protect the community from new-age threats like pandemics and climate-change..
government.economictimes.indiatimes.com",,,
CNBC-TV18,@CNBCTV18News,2020-10-01T05:36:37.000Z,"COMING @ 3:30 PM: BIG DEAL | Is India ready for direct foreign listing? Catch 
@PoddarNisha
 in conversation with Alok Bansal of 
@Policybazaar
, Vivek Gupta of 
@KPMGIndia
 & Sumit Jalan of 
@CreditSuisse",,1,2
KPMG India,@KPMGIndia,2020-09-30T12:07:21.000Z,Multitude of safety practices are being deployed to ensure safe shopping experience for customers https://social.kpmg/trwk5,,,1
FE BrandWagon,@FEBrandWagon,2020-09-30T11:23:53.000Z,"M&E industry expected to rebound by FY22: KPMG Report 
@KPMGIndia
 #MediaandEntertainmentM&E industry expected to rebound by FY22: KPMG Report
Digital advertising spends are now set to overtake those on TV by FY21
financialexpress.com",,,2
afaqs!,@afaqs,2020-09-30T11:08:33.000Z,"The twelfth edition of KPMG's #Media and #Entertainment (M&E) report, titled ‘A year off script: Time for resilience’ delves into the recovery of the M&E sector. Read the full report.
https://bit.ly/36hXZsG
@KPMGIndia
 #lockdown #COVID19 #lockdown“Media and entertainment to rebound by FY22 to reach INR1,866 bn”:KPMG M&E report 2020
The twelfth edition of KPMG's Media and Entertainment (M&E) report, titled ‘A year off script: Time for resilience’ delves into the recovery of the M&E sector.
afaqs.com",,,4
Advertising and Media Insider India,@admediainsider,2020-09-30T10:42:33.000Z,"#DigitalAdvertising spends set to overtake TV spends by FY21: 
@KPMGIndia
 Report 

Read: http://adinsider.in/b2-blTEl",,,
KPMG India,@KPMGIndia,2020-09-30T10:36:30.000Z,"The M&E sector has been severely impacted by the #COVID19 crisis but digital segments have emerged more resilient than traditional ones, providing a template for the future: Satya Easwaran, 
@KPMGIndia
 https://social.kpmg/media-entertainment-report2020… 

#KPMGMediaOutlook",,2,4
KPMG India,@KPMGIndia,2020-09-29T06:30:31.000Z,"What skills will ensure that businesses sail through the future waves of disruption?

- Digital/technology prowess
- Emotional Intelligence
- Nimble footing
@VishalliDongrie
, 
@KPMGIndia
 elaborates http://ow.ly/QhCa50BDeKJ | 
@PeopleMatters2Skills of the future
Just as jobs of the future are going to be very different skills of the future that will enable employees to fit in the roles of the future are also undergoing a sea change What are these skills of...
peoplematters.in",,,2
KPMG India,@KPMGIndia,2020-09-29T05:16:01.000Z,"Giving 'digital' the attention it needs, technology adoption resonates across all facets of education in #NEP2020 https://social.kpmg/NEP2020",,,1
Navin Agrawal,@navinvagrawal,2020-09-29T05:15:31.000Z,"Unravel a simplified approach for companies while accounting #COVID19 related rent concessions under #USGAAP in 
@KPMGIndia
’s Accounting and Auditing Update – August 2020 editionIssue no. 49 I August 2020
The key considerations for management and auditors to continue to focus in the current environment...
share.social.kpmg",,,
Navin Agrawal,@navinvagrawal,2020-09-29T05:02:47.000Z,"Key considerations while reporting on clauses relating to PPE, intangible assets, benami property & immovable property under #CARO2020 - Explore in 
@KPMGIndia
’s Accounting and Auditing Update - August 2020 editionIssue no. 49 I August 2020
The key considerations for management and auditors to continue to focus in the current environment...
share.social.kpmg",,,
Navin Agrawal,@navinvagrawal,2020-09-29T04:45:27.000Z,"#SEBI proposes voluntary adoption of business responsibility and #sustainabilityreporting by top 1,000 listed companies from FY2020-21 – Read more in 
@KPMGIndia
’s Accounting and Auditing Update - August 2020 editionIssue no. 49 I August 2020
The key considerations for management and auditors to continue to focus in the current environment...
share.social.kpmg",,,
codeisgo.com,@CodeIsGo_com,2020-09-27T19:52:54.000Z,"RT 
@KPMGIndia
 At #KPMG we believe #5G and #edgecomputing technologies will be key to the global economic recovery http://ow.ly/1VhQ50BBiUq #telco #networksThe 5G edge computing value opportunity
5G and edge computing technologies are key to our global economic recovery.
home.kpmg",,,
KPMG India,@KPMGIndia,2020-09-27T14:31:11.000Z,"Interview | For many organisations, the future is suddenly now, with their digital enablement plans having been massively accelerated and scaled overnight: 
@sushantr
, 
@KPMGIndia
 in conversation with 
@PeopleMatters2Businesses need to re-establish a cyber hygiene culture in the workforce: Sushant Rabra, KPMG
The COVID-19 pandemic has exposed a clear digital divide those companies which had already invested in digital operating models enablement have fared much better than those which had not
peoplematters.in",,,3
KPMG India,@KPMGIndia,2020-09-27T12:31:14.000Z,"At #KPMG we believe #5G and #edgecomputing technologies will be key to the global economic recoveryThe 5G edge computing value opportunity
5G and edge computing technologies are key to our global economic recovery.
home.kpmg",,3,3
KPMG India,@KPMGIndia,2020-09-27T11:01:47.000Z,"Driven by rising internet penetration, cheap data rates, and an affordable range of smartphones, India has the second-highest no. of internet subscribers globally https://social.kpmg/NIP",,,4
KPMG India,@KPMGIndia,2020-09-27T09:31:19.000Z,"Opinion | We need to accept that we have a challenge in implementing environmental regulations. The regulatory system’s role is to improve the trust quotient between the community and the industry: 
@SJayaram_KPMG
, 
@KPMGIndiaEnvironmental regulatory system should be bridge between community, industry
The pandemic presents an opportunity for us to think of a new recovery path, one that can decouple economic growth and environmental degradation
indianexpress.com",,2,3
KPMG India,@KPMGIndia,2020-09-25T16:31:24.000Z,"The Indian #onlinegaming industry is about to add 190 million gamers and become a USD 1 billion opportunity by 2021, from USD 290 million in 2016: 
@KPMGIndia
 - #Google reportJunglee Rummy scales ahead by understanding skill gamers’ personas
Growth in the country’s gaming industry is being fuelled by enhanced connectivity, changing ways of social interaction, and a growing young population | OpIndia News
opindia.com",,,
KPMG India,@KPMGIndia,2020-09-25T15:30:58.000Z,"India’s #smartphone base is estimated to reach 820 million in the next two years: 
@KPMGIndia
 reportWhat’s Next For Innovation In Smartphone Technology?
Mashable is a global, multi-platform media and entertainment company.
in.mashable.com",,,
KPMG India,@KPMGIndia,2020-09-25T14:16:08.000Z,"Over my 18-year tenure with the Firm, I've had the opportunity to learn, grow & contribute across multiple roles which has been most enriching: 
@SPillay_KPMG
, 
@KPMGIndia
.

#BestForWomen #EveryoneRepresented #gptw4all #BestWorkplaces",,2,8
KPMG India,@KPMGIndia,2020-09-25T13:05:43.000Z,Majority of participants stated they would not move back to cash payments as they find #digitalpayments safe and secure https://social.kpmg/r5f6z,,1,3
ETMasterclass,@etmasterclass,2020-09-25T12:27:32.000Z,"We are proud to announce that 
@amitjaju
 @FTIConsulting
, 
@AjayUpadhyay_
 @KPMGIndia
, 
@amitrahane18
 @EY_India
 and 
@HuzeifaU
 @Jhsassociatellp
 will be joining us as eminent speakers for the online Corporate Fraud Control to be held tomorrow.

Register now at https://bit.ly/3i2VygA.",1,2,1
KPMG India,@KPMGIndia,2020-09-24T08:50:23.000Z,"The total #goldloans outstanding in the organised sector was less than 5% of the total household gold holdings in India, indicating significantly low penetration: 
@KPMGIndia
 reportGold finance industry shows an upward trend
Demand for gold loans to be healthy in current environment, says a report
theweek.in",,,1
KPMG India,@KPMGIndia,2020-09-24T07:16:13.000Z,"Offline #retailers must rapidly leverage their digital capabilities and ride the sign of the times to survive https://social.kpmg/newretailreality…
@HarshaRazdan0:12
61 views",,,4
ETEnergyWorld,@ETEnergyWorld,2020-09-24T06:57:06.000Z,"""It is all about conversion, it all about demand and generating revenues."" 
@Nikhil_Moghe
 @KPMGIndia
 on panel discussion on #CityGasDistribution  #ETEnergyCGD  
@PetroleumMin
 
Live now: https://energy.economictimes.indiatimes.com/cgd",,2,2
ETEnergyWorld,@ETEnergyWorld,2020-09-24T06:55:20.000Z,"""In 2018, we saw change in licensing regime, we saw many GAs come together, when we didn't have any vendors to support that kind of infrastructure."" 
@Nikhil_Moghe
 @KPMGIndia
 #ETEnergyCGD  
@PetroleumMin
 
Live now: https://energy.economictimes.indiatimes.com/cgd",,1,
ETEnergyWorld,@ETEnergyWorld,2020-09-24T06:11:08.000Z,"""Financing is one of the key factor becaue it is a retail sector, where the payback and the positive cashflow comes after 5 to 8 years of network development."" 
@Nikhil_Moghe
 @KPMGIndia
 @PetroleumMin
 #ETEnergyCGD 
Live now: https://energy.economictimes.indiatimes.com/cgd",,3,4
EQ Magazine,@EQMagPro,2020-09-23T07:26:40.000Z,"In case if you have missed attending the webinar, you can now watch EQ's Webinar on Role of Hydrogen in Renewable Energy, Link:

https://facebook.com/watch/live/?v=780553799377136&ref=watch_permalink…
@Hydrogenics
, 
@BloomEnergy
, 
@KPMGIndia
,

#Hydrogen #EQ #webinar #renewableenergyEQ Webinar on Role of Hydrogen in Renewable Energy on Tuesday...
EQ Webinar on Role of Hydrogen in Renewable Energy on Tuesday September 22nd, 2020
facebook.com",,,
IETIndia,@IETIndia,2020-09-23T07:13:17.000Z,"We are delighted to welcome 
@Ajay_Gupta811
 to our #smartcities working group! Ajay brings valuable sustainability perspectives that will be integral to building cities of the future!

#IETIndia #IETFutureTech #SmartCity #Smartcitymission 
@VSR111
 @rishimb
 @KPMGIndia",1,1,4
KPMG India,@KPMGIndia,2020-09-23T06:55:31.000Z,"A team of four Indian students from 
@iitismd
 has won the prestigious KPMG Ideation Challenge, with a concept that leverages sensor imaging, drone technology and a customised algorithm to more accurately locate mineral extraction hotspots http://ow.ly/dpZ150ByE9n.Indian students win prestigious KPMG Ideation Challenge
A team of four Indian students has won the prestigious KPMG Ideation Challenge, for a concept that leverages sensor imaging, drone technology and a customised algorithm to more accurately locate mine
consultancy.in",,1,2
KPMG India,@KPMGIndia,2020-09-23T05:16:03.000Z,"How can we utilise the recovery from #COVID19 to step up economic activity and build a resilient #mining sector that is ready for future challenges? Explore in 
@KPMGIndia
's recent report https://social.kpmg/miningsector",,,1
KPMG India,@KPMGIndia,2020-09-23T04:01:23.000Z,The driving forces for 70% of consumers buying post-pandemic are economic uncertainty and fear of #COVID19 https://social.kpmg/newretailreality…,,1,2
KPMG India,@KPMGIndia,2020-09-21T10:30:37.000Z,"How can #retailers regain trust and confidence in the consumers' minds while also ensuring the sustainability and continuity of their businesses? https://social.kpmg/newretailreality…0:11
81 views",,,2
KPMG India,@KPMGIndia,2020-09-21T09:10:16.000Z,More than 70% of enterprises in India agree that the combined use of #emergingtechnologies is much more beneficial than using any of the technologies in isolation https://social.kpmg/enterprisereboot…,,,1
EQ Magazine,@EQMagPro,2020-09-21T09:03:11.000Z,"EQ Webinar on Role of Hydrogen in Renewable Energy on Tuesday September 22nd from 07:00 PM Onwards….Register Now !!!

https://eqmagpro.com/eq-webinar-on-role-of-hydrogen-in-renewable-energy/…
@Hydrogenics
, 
@BloomEnergy
, 
@KPMGIndia
, @EUGCCCleanEnergy Technology Network 

#Hydrogen #EQ #webinar #renewableenergy",,2,1
KPMG India,@KPMGIndia,2020-09-21T07:50:18.000Z,"#Seniorcitizens can claim tax benefit of up to INR50,000 on interest income - 
@ParizadSirwalla
, 
@KPMGIndia
 addresses reader queries via 
@livemintSenior citizens can claim tax benefit of up to ₹50,000 on interest income
Any senior citizen earning interest income from prescribed deposits in India, can avail of a deduction from his gross total income
livemint.com",,,5
KPMG India,@KPMGIndia,2020-09-21T06:30:29.000Z,#Sharedmobility service providers are developing innovative ways to adapt to the likely shifts in commuting trends https://social.kpmg/futureofmobility…,,1,1
KPMG India,@KPMGIndia,2020-09-19T10:45:09.000Z,"As the #pandemic unfolds. it's critical to track the situation on a #realtime basis & put #agiledecisionmaking processes in order. 
@KPMGIndia
's Digital Value Chain Risk Insights service provides mission-critical intelligence to #manufacturers. Learn moreValue chain risk insights service
Increase supply chain visibility | Reduce commercial risk | Make informed decisions We at KPMG in India, have developed the digital value chain risk insights...
youtube.com",,,
KPMG India,@KPMGIndia,2020-09-19T09:15:10.000Z,"#COVID19 has posed significant #financialreporting and auditing challenges – Explore in 
@KPMGIndia
’s Accounting and Auditing Update - August 2020 editionIssue no. 49 I August 2020
The key considerations for management and auditors to continue to focus in the current environment
home.kpmg",,,2
KPMG India,@KPMGIndia,2020-09-19T08:01:22.000Z,#Retailers have to be at the forefront and get ready for an omnichannel orchestration https://social.kpmg/newretailreality…,1,,1
KPMG India,@KPMGIndia,2020-09-19T06:40:11.000Z,"It was truly a delight to note the commitment and drive of the global youth in finding solutions to today's problems and make a better tomorrow: Meera Singh, General Counsel, 
@KPMGIndia
.

#KPMGCitizenship | #WeAllWin",,2,3
KPMG India,@KPMGIndia,2020-09-19T05:15:18.000Z,"Delivering with Impact is key to the effective delivery of India’s Infrastructure Vision 2025. Explore how infrastructure is aligned with sustainabilityCatalysing the National Infrastructure Pipeline: Project India
In delivering the NIP across sectors post COVID-19, it is vital to create innovative models to prioritise projects that have a significant impact
home.kpmg",,,1
KPMG India,@KPMGIndia,2020-09-18T06:20:35.000Z,"The #joSH of KPMGers has endured through the #pandemic as we stand Together, for Better while we achieve Excellence with Integrity and Courage: 
@ArunMku
, Chairman and CEO, 
@KPMGIndia
. #Konvergence2020

#LeadwithKPMGjOSH #HappyAtKPMG #clearchoice #KPMGjOSH",,4,8
KPMG India,@KPMGIndia,2020-09-18T06:04:12.000Z,"Our IT team went above and beyond in order to provide 24x7 support so work did not suffer for our clients and employees. I salute their #jOSH: Harnath Babu, CIO, 
@KPMGIndia
.

#Konvergence2020 #LeadwithKPMGjOSH #HappyAtKPMG #clearchoice #KPMGjOSH",,1,3
KPMG India,@KPMGIndia,2020-09-18T05:54:50.000Z,"We had numerous KPMGers who turned out real heroes by putting the Firm before themselves: 
@ArjunVaidyanath
, COO, 
@KPMGIndia
. 

#Konvergence2020 #LeadwithKPMGjOSH #clearchoice #HappyAtKPMG #KPMGjOSH",,2,6
KPMG India,@KPMGIndia,2020-09-18T05:00:22.000Z,"Opinion | Environmental regulatory system should be a bridge between community, industry - Read an expert piece by 
@SJayaram_KPMG
, 
@KPMGIndia
 via 
@IndianExpressEnvironmental regulatory system should be bridge between community, industry
The pandemic presents an opportunity for us to think of a new recovery path, one that can decouple economic growth and environmental degradation
indianexpress.com",,1,
KPMG India,@KPMGIndia,2020-09-18T03:45:55.000Z,"In a post - #COVID19 situation, automotive players are intensifying efforts to attract customers through flexible subscription plans https://social.kpmg/futureofmobility…",,,1
KPMG India,@KPMGIndia,2020-09-16T14:20:34.000Z,"Indeed a humbling experience being a final round judge at #EnactusWorldCup 2020: 
@rekhirahul
, 
@KPMGIndia
.

#KPMGCitizenship | #WeAllWin | #NextGenLeaders",,1,4
Ankit Sharma,@AnkitSh88679084,2020-09-16T13:45:52.000Z,"Right step in right direction and more importantly at the right time.... Kudos 
@rajnathsingh
 Way to go 
@KPMGIndiaQuote Tweet
ANI
@ANI
 · Sep 10
The Ministry appoints KPMG Advisory Services Pvt Ltd led consortium for consultancy on the corporatisation of Ordnance Factory Board: Ministry of Defence",,1,1
KPMG India,@KPMGIndia,2020-09-16T13:02:17.000Z,"An effective response to #cyberthreats is key to build stakeholder trust and derive the full benefit of the digital transformation: Kunal Pande (
@kpande2
), 
@KPMGIndia
.Quote Tweet
KPMG India
@KPMGIndia
 · Sep 16
#ETDigitalTransformationinBFSI | Organisations are embracing digital transformation at a fast pace and need a holistic approach to address the menace of #cyberfrauds and #financialcrime: @kpande2, @KPMGIndia moderating a panel on 'Financial Crime & Digital Transformation.'",,,
KPMG India,@KPMGIndia,2020-09-16T13:01:39.000Z,"#ETDigitalTransformationinBFSI | Organisations are embracing digital transformation at a fast pace and need a holistic approach to address the menace of #cyberfrauds and #financialcrime: 
@kpande2
, 
@KPMGIndia
 moderating a panel on 'Financial Crime & Digital Transformation.'ET Edge",,1,3
KPMG India,@KPMGIndia,2020-09-16T11:16:19.000Z,Safety and hygiene have become non-negotiable requirements during the #pandemic. #Retailers must take utmost care for safety precautions https://social.kpmg/newretailreality…,,,2
KPMG India,@KPMGIndia,2020-09-15T14:06:47.000Z,"Watch 
@HarshaRazdan
, 
@KPMGIndia
 in a panel discussion with industry experts on the impact of rapidly changing consumer preferences on #businessmodels as well as #talentmanagement in the new normal. Tune in to 
@CNBCTV18Live
 on Sep 19 - 6:00 p.m. & Sep 20 - 5:00 p.m. IST!Shereen Bhan and Mohit Malhotra",,2,8
KPMG India,@KPMGIndia,2020-09-15T12:40:26.000Z,The #COVID19 pandemic has highlighted a clear need for ensuring that all new and existing infrastructure systems are disaster-resilient https://social.kpmg/NIP,,,1
KPMG India,@KPMGIndia,2020-09-15T11:28:00.000Z,"#Socialcommerce platforms are an easy way for traditional retailers to move online, since they are investment light, simple to use and have the ability to build trust with consumers: 
@HarshaRazdan
, 
@KPMGIndiaIndian social apps make a dash for online commerce
Social commerce platforms are an easy way for traditional retailers to move online, since they are investment light, simple to use and have the ability to build trust with consumers.Roposo, is in...
livemint.com",,,3
KPMG India,@KPMGIndia,2020-09-15T09:57:24.000Z,"Corporations and their venture arms engaged in far more deals in Asia in Q2 than to start off the year https://social.kpmg/ylqsk

#Q2VC",,,3
ETHealthWorld,@ETHealthWorld,2020-09-15T08:46:02.000Z,"#ETHGIIHS: Decisions of government and policymakers in the direction of creating digital health record, insensitive phrama sector, promotion medical device manufacturing and technology transfer in healthcare are vital to curb such  Covid-19 in the future.

#LalitMistry 
@KPMGIndia",,1,
KPMG India,@KPMGIndia,2020-09-14T11:45:43.000Z,"Driven by rising internet penetration, cheap data rates, and an affordable range of smartphones, India has the second-highest no. of internet subscribers globally https://social.kpmg/NIP0:10
93 views",,,4
ETGovernment,@ET_Government,2020-09-14T11:26:05.000Z,"#ETHGIIHS 
@PraveenGedam
, Addl. CEO, 
@AyushmanNHA
 & 
@3RakeshMishra
, Director, 
@ccmb_csir
 & Lalit Mistry, Director, 
@KPMGIndia
 will highlight innovations over India's COVID-19 response 
@ETHealthWorld
 @ETG
 

Register Now: https://lnkd.in/dYZRhgfCSIR-AMPRI Bhopal and 9 others",,4,8
KPMG India,@KPMGIndia,2020-09-14T10:20:21.000Z,"Opinion | Menace of #insidertrading in the ‘new normal’ - Read an expert perspective by 
@Mritunjay_Kapur
 and Suveer Khanna, 
@KPMGIndia
 https://primedatabase.com/article/2020/Article-Suveer%20Khanna%20&%20Mritunjay%20Kapur.pdf…",,2,1
KPMG India,@KPMGIndia,2020-09-14T09:05:20.000Z,"TDS is not levied on #PF withdrawal if you work for five continuous years - 
@ParizadSirwalla
, 
@KPMGIndia
 addresses reader queries via #LivemintTDS not levied on PF withdrawal if you work for five continuous years
As one renders continuous service for a period of five years or more, there should be no TDS
livemint.com",,1,3
#SLDD2020 Muqbil Ahmar | dynamicCIO,@muqbil_ahmar,2020-09-14T08:53:00.000Z,"Inside 
@KPMGIndia
 @DeloitteIndia
  and 
@PwC
 Plans for Blockchain and Crypto

#Blockchain
#blockchaintechnology
#technology
#EmergingTech
#innovation2020 
@rneelmani
 @shipramalhotra
 @hacback17
 @digital_grey
 
@DynamicCIO
 @gargic15Inside KPMG, Deloitte, EY and PwC’s Plans for Blockchain and Crypto - Decrypt
The largest accounting firms in the world were quick to seize the opportunities presented by blockchain and crypto. How have their plans evolved?
decrypt.co",,4,3
CII Northern Region,@cii4nr,2020-09-12T12:10:09.000Z,"#CARO 2020 now requires auditors to determine whether a material uncertainty exists around #repayment of #liabilities.~Sharad Chaudhry, Partner - Assurance, 
@KPMGIndia
 at CII Online Preparatory Session on The Companies (Auditor’s Report) Order, 2020 (CARO 2020) today. #CII4NRCII Live",,,
CII Northern Region,@cii4nr,2020-09-12T12:08:43.000Z,"#CARO 2020 aims to enhance reporting and #governance requirements in several key areas.~ Ruchi Rastogi, Partner - Assurance, 
@KPMGIndia
 at CII Online Preparatory Session on The Companies (Auditor’s Report) Order, 2020 (CARO 2020) today. #CII4NRCII Live",,1,2
KPMG India,@KPMGIndia,2020-09-12T10:45:28.000Z,"Emerging technologies are transforming every industry, requiring legacy businesses to radically reinvent themselves—faster than they ever imaginedEnterprise reboot
Scale digital technologies to grow and thrive in the new reality.
home.kpmg",,2,5
KPMG India,@KPMGIndia,2020-09-12T09:15:33.000Z,"With 65% of the country's population residing in rural areas, it is essential to develop rural infrastructure to improve their quality of life https://social.kpmg/NIP",,2,2
KPMG India,@KPMGIndia,2020-09-12T08:00:19.000Z,"Blog | #Renewables can be combined with storage to bring about new product and business model innovation. As the two come together, new virtues get created: 
@anishde1969
, 
@KPMGIndiaBeyond the horizon
COVID-19 will accelerate the energy transition
home.kpmg",,1,
indiaties,@indiaties,2020-09-11T04:18:00.000Z,"MoD appoints KPMG Advisory Services led consortium for consultancy on the corporatization of Ordnance Factory Board 
@rajnathsingh
 @DefenceMinIndia
 @kpmg
 @KPMGIndia
 
@OFB_India
 @dgof_boardKPMG to lead consortium for consultancy on corporatization of OFB
MoD appoints KPMG Advisory Services led consortium for consultancy on corporatization of Ordnance Factory Board
indiaties.in",,,
KPMG India,@KPMGIndia,2020-09-11T04:00:44.000Z,Adaptability and agility in a business sector's disruption mitigation measures have greatly influenced the degree and nature of the impact of #COVID19 https://social.kpmg/r5f6z,,,
Parallel,@parallel_hq,2020-09-11T04:00:21.000Z,"We recently ran a remote workshop for 
@KPMGIndia
, where we taught 40 of their leaders how to use #DesignSprints to improve and accelerate government products. 

We can't wait to see the awesome #govtech projects they take on next! 

Read the full story 
 http://bit.ly/prlkpmgt",,,
KPMG India,@KPMGIndia,2020-09-10T16:20:43.000Z,"#Infrastructure is set to surge after pandemic recedes: 
@KPMGIndia
 reportInfrastructure is set to surge after pandemic recedes: KPMG India
The Covid-19 induced slowdown has thrown up new challenges for India, but the country’s inherent resilience and capabilities will help it transform itself and get back onto an accelerated growth path,
thehindubusinessline.com",,,2
KPMG India,@KPMGIndia,2020-09-10T15:05:43.000Z,"Opinion | Re-designing public service delivery for post-#COVID age - Read an expert piece by 
@EliasGeorgeKPMG
, 
@KPMGIndiaRedesigning public service delivery for post-covid age - ET Government
A key learning from the COVID-19 pandemic has been the compelling need to protect the community from new-age threats like pandemics and climate-change..
government.economictimes.indiatimes.com",,2,4
Corporate Governance,@CorpGovUK,2020-09-09T07:08:29.000Z,"RT 
@KPMGIndia
: KPMG in India lists down eight key board considerations for 2020: https://social.kpmg/2020BoardAgenda | #boardagenda #technology #corporategovernanceOn the 2020 board agenda
The publication lists down priority items for boards to consider as they focus on their 2020 agendas.
home.kpmg",,,
KPMG India,@KPMGIndia,2020-09-09T07:04:39.000Z,"The number of employees visiting the office is way below the level (30%) and people come to the office only if needed. Most still #workfromhome: 
@UPIAM
, 
@KPMGIndiaWork From Home: For India Inc HQ, it’s still home office | India Business News - Times of India
India Business News: The Maharashtra government may have relaxed office attendance rules further to 30% of employee strength from 10%. But leading corporates, which have t
timesofindia.indiatimes.com",,,
KPMG India,@KPMGIndia,2020-09-09T05:16:04.000Z,"KPMG in India lists down eight key board considerations for 2020: https://social.kpmg/2020BoardAgenda | #boardagenda #technology #corporategovernanceOn the 2020 board agenda
The publication lists down priority items for boards to consider as they focus on their 2020 agendas.
home.kpmg",,,
KPMG India,@KPMGIndia,2020-09-08T16:20:46.000Z,"#COVID19 has demonstrated the importance of #digitalcollaboration in a period of global self-isolation. A crisis of this scale reveals not just vulnerabilities but also opportunities to learn and adapt - Read an expert piece by Nikhil Sethi, 
@KPMGIndiaEffectively managing your business through the COVID-19 crisis
As the world adjusts to its new normal, business leaders would need to rethink strategies to emerge from this crisis.
moneycontrol.com",,,
KPMG India,@KPMGIndia,2020-09-08T15:00:24.000Z,Businesses that will thrive and grow in today's world will need to reinvent the world of work https://home.kpmg/xx/en/home/insights/2020/05/reinventing-work.html…,,1,2
KPMG India,@KPMGIndia,2020-09-07T16:20:03.000Z,"India will have more than 500 mn #onlinevideo subscribers by FY2023: 
@KPMGIndia
 reportNetflix, Amazon Prime & 13 Others Agree On Self-Regulation Code
15 Indian streaming services and digital content companies have agreed to adopt Universal Self-Regulation Code for OCCPs in India.
inc42.com",,1,1
KPMG India,@KPMGIndia,2020-09-07T14:54:56.000Z,Ease of usage and safety in payment is likely to cause a surge in the transaction volume and users of wallet-based payments https://social.kpmg/r5f6z,,,1
KPMG India,@KPMGIndia,2020-09-07T12:48:19.000Z,"All the best to 
@enactus_hansraj
 representing India at the #Enactusworldcup 2020. Visit the link to know more about the event https://events.bizzabo.com/ewc2020

#KPMGCitizenship #WeAllWin #lifelonglearning",,1,5
KPMG India,@KPMGIndia,2020-09-07T10:39:03.000Z,"Accretions in #PF account after cessation of employment are taxable - 
@ParizadSirwalla
, 
@KPMGIndia
 addresses reader queries via 
@livemintAccretions in PF account after cessation of employment are taxable
Whether TDS happens or not depends on the position adopted by the payor—private trust maintained by the employer or the regional provident fund commissioner
livemint.com",,,
Navin Agrawal,@navinvagrawal,2020-09-07T09:30:27.000Z,"In delivering the National Infrastructure Pipeline (NIP) across sectors post #COVID19, it is vital to create innovative models to prioritise projects that have a significant impact. Explore 
@KPMGIndia
's latest reportCatalysing the National Infrastructure Pipeline: Project India
In delivering the NIP across sectors post COVID-19, it is vital to create innovative models to prioritise projects that have a significant impact...
share.social.kpmg",,,
KPMG India,@KPMGIndia,2020-09-05T09:15:31.000Z,"In H1'20, the biggest fintechs in Asia continued to gain ground, while smaller fintechs struggled for profitability and to attract new investments https://social.kpmg/kx2fk | #fintechpulse",,1,2
KPMG India,@KPMGIndia,2020-09-05T08:00:23.000Z,"Familiarise yourself with the methodology and tools of #designthinking! Deploy design thinking in your teams. Register now for 
@KPMGIndia
's six-week online Live teaching course https://social.kpmg/designthinkingworkshop…",,2,3
KPMG India,@KPMGIndia,2020-09-05T06:40:21.000Z,"Blog | For corporates, it is important to not just deal with the impact on their business, but also to engage with key stakeholders: 
@rsaivenkatesh
, 
@KPMGIndiaCompanies must improve quality, consistency in covid-related disclosures
For corporates, it is important to not just deal with the impact on their business, but also to engage with key stakeholders
home.kpmg",,1,4
KPMG India,@KPMGIndia,2020-09-05T05:15:26.000Z,"Consumers have shown an apprehension for #cashpayments primarily due to aspects of convenience, safety, security, and fear of virus transmission https://social.kpmg/r5f6z",,,3
