UserName,TwitterID,Time,Text,commentCount,retweetCount,likeCount
Dean Walton,@DeanTWalton,2020-09-22T13:03:52.000Z,"Succession planning, digital transformation, and changing consumer tastes are just some of the topics 
@PwC_Canada
's 
@Nadia_King1
 discusses with 
@FosterGroupFin
 on their latest podcastNadia King from PWC on the Torrent of Change in the Private Company Landscape by Take The Money • A...
As if COVID-19 wasn't bad enought, today's entrepreneur has to deal with how to move Omni-channel, while also learning how to deal with the rapidly changing tastes of consumers, esp the Gen Zs....
share.postbeyond.com",,,1
Bill.Braun,@BillBra34700669,2020-09-22T13:03:05.000Z,"In this Coffee Chats with 
@cpa_bc
 podcast, 
@PwC_Canada
's 
@robcvan
 spoke with Aaron Kato Aerts about shifting consumer behaviours during #COVID19 and what #retailers can do to succeed. #consumerbehaviour #consumertrendsThe new retail experience: How COVID-19 rapidly accelerated the shift in customer demands
share.postbeyond.com",,,
Annie Pinet,@anniepinet,2020-09-22T12:30:27.000Z,"In this Coffee Chats with 
@cpa_bc
 podcast, 
@PwC_Canada
's 
@robcvan
 spoke with Aaron Kato Aerts about shifting consumer behaviours during #COVID19 and what #retailers can do to succeed. #consumerbehaviour #consumertrendsThe new retail experience: How COVID-19 rapidly accelerated the shift in customer demands
share.postbeyond.com",,,
Dave Bryan,@davebryan001,2020-09-22T11:57:25.000Z,"Succession planning, digital transformation, and changing consumer tastes are just some of the topics 
@PwC_Canada
's 
@Nadia_King1
 discusses with 
@FosterGroupFin
 on their latest podcastNadia King from PWC on the Torrent of Change in the Private Company Landscape by Take The Money • A...
As if COVID-19 wasn't bad enought, today's entrepreneur has to deal with how to move Omni-channel, while also learning how to deal with the rapidly changing tastes of consumers, esp the Gen Zs....
share.postbeyond.com",,,5
Andrew Popliger,@andypopa,2020-09-22T01:59:49.000Z,"Succession planning, digital transformation, and changing consumer tastes are just some of the topics 
@PwC_Canada
's 
@Nadia_King1
 discusses with 
@FosterGroupFin
 on their latest podcastNadia King from PWC on the Torrent of Change in the Private Company Landscape by Take The Money • A...
As if COVID-19 wasn't bad enought, today's entrepreneur has to deal with how to move Omni-channel, while also learning how to deal with the rapidly changing tastes of consumers, esp the Gen Zs....
share.postbeyond.com",,,3
"Diane Kazarian, FCPA, CPA",@DianeKazarian,2020-09-15T21:04:08.000Z,"Employees in #Ontario are the least comfortable returning to the workplace as compared to all other provinces. Explore perceptions of return-to-workplace plans and the #digital workplace experience in 
@PwC_Canada
's new #Workforceofthefuture survey here: https://pwc.to/32y1fhv",1,9,27
Nikki Robar,@NikkiR_103,2020-09-15T21:02:57.000Z,"In this Coffee Chats with 
@cpa_bc
 podcast, 
@PwC_Canada
's 
@robcvan
 spoke with Aaron Kato Aerts about shifting consumer behaviours during #COVID19 and what #retailers can do to succeed. #consumerbehaviour #consumertrendsThe new retail experience: How COVID-19 rapidly accelerated the shift in customer demands
share.postbeyond.com",,,1
FosterGroupFinancial,@FosterGroupFin,2020-09-15T20:44:11.000Z,"Podcast w/ 
@Nadia_King1
 of 
@PwC_Canada
 on the torrent of change for private companies w/ #Covid19, going #omnichannel & #consumertastes. 
#change  #leadership #skillbuilding #strategy #growth #smallbusiness #marketing #wealthmanagement #portfoliomanagerNadia King from PWC on the Torrent of Change in the Private Company Landscape by Take The Money • A...
As if COVID-19 wasn't bad enought, today's entrepreneur has to deal with how to move Omni-channel, while also learning how to deal with the rapidly changing tastes of consumers, esp the Gen Zs....
anchor.fm",,1,1
Fashion Takes Action,@FTAorg,2020-09-15T18:30:10.000Z,"Setting science-based targets for fashion brands and retailers?? learn from our panel of experts, followed by facilitated breakouts 
@Canopyplanet
 @PwC_Canada
 @wbcsd
 in this FREE webinar Thurs Sept 17 at 11am EST http://ow.ly/A8Uj50BrffK to register",,3,5
PwC Canada,@PwC_Canada,2020-09-15T17:40:27.000Z,"Most Canadian employees want the option to choose between working from home and the office as needed. Find out more as we explore perceptions to return to workplace plans.Delivering differently in a new world of work
pwc.com",,3,11
"Tanya Hill-Lariviere, CPA, CA",@thilllariviere,2020-09-10T12:05:29.000Z,"In this Coffee Chats with 
@cpa_bc
 podcast, 
@PwC_Canada
's 
@robcvan
 spoke with Aaron Kato Aerts about shifting consumer behaviours during #COVID19 and what #retailers can do to succeed. #consumerbehaviour #consumertrendsThe new retail experience: How COVID-19 rapidly accelerated the shift in customer demands
share.postbeyond.com",,,2
Andrea Turley,@AndreaTurley1,2020-09-10T06:54:16.000Z,"The one week countdown is officially on for our global #HE webinar where we will bring together #VCs from across the globe to discuss the future of the sector. Register here and don’t miss out! http://pwc.to/3b2DjW0 #PwCHEDisrupted 
@PwC_UK
 @PwC_AU
 @PwC_Singapore
 @PwC_CanadaHigher Education Webinar. A global view
Join PwC’s third webinar sharing insights from Australia, Asia, UK and Canada for the global view from Vice-Chancellors on the impact of COVID-19 on the Higher Education sector, and the challenges...
pwc.co.uk",,,
Amy Krohn,@AmyAl,2020-09-09T22:23:56.000Z,"One down, one to go. 
@PwC_Canada
 #Parents@PwC",1,,7
Colin Mowatt,@MowattColin,2020-09-09T21:03:13.000Z,"In this Coffee Chats with 
@cpa_bc
 podcast, 
@PwC_Canada
's 
@robcvan
 spoke with Aaron Kato Aerts about shifting consumer behaviours during #COVID19 and what #retailers can do to succeed. #consumerbehaviour #consumertrendsThe new retail experience: How COVID-19 rapidly accelerated the shift in customer demands
share.postbeyond.com",,,1
TheFutureEconomy.ca,@FuturEconomy,2020-09-09T21:00:00.000Z," Great question! What do our #CdnHealth followers and interviewees think? #HealthTech

From our interview with 
@burkecpb
 @PwC_Canada
.Healthtech and the 2020 Crisis
thefutureeconomy.ca",1,2,6
giancarlo di maio,@maio_giancarlo,2020-09-09T04:17:24.000Z,"In this Coffee Chats with 
@cpa_bc
 podcast, 
@PwC_Canada
's 
@robcvan
 spoke with Aaron Kato Aerts about shifting consumer behaviours during #COVID19 and what #retailers can do to succeed. #consumerbehaviour #consumertrendsThe new retail experience: How COVID-19 rapidly accelerated the shift in customer demands
share.postbeyond.com",,,
Justin Dourado,@JDourado_,2020-09-09T03:20:06.000Z,"Good luck to all the CFE writers this year. It’s been a challenging year, but be confident in yourselves and your prep! Shoutout to all the 
@PwC_Canada
 writers and good luck! #cpa #cfe",,,1
Colin Mowatt,@MowattColin,2020-09-08T21:02:58.000Z,"Family enterprises are facing unique challenges and opportunities. 
@PwC_Canada
's 
@bill_a_mclean
 discusses how #FamilyEnterprises can continue to adapt on the latest episode of #SafeSpace podcast w/ 
@francoflombardo
:Safe Space with Francesco Lombardo: Understanding Family Enterprise with Bill McLean on Apple...
Show Safe Space with Francesco Lombardo, Ep Understanding Family Enterprise with Bill McLean - Aug 20, 2020...
share.postbeyond.com",,,
Dean Walton,@DeanTWalton,2020-09-08T20:44:35.000Z,"In this Coffee Chats with 
@cpa_bc
 podcast, 
@PwC_Canada
's 
@robcvan
 spoke with Aaron Kato Aerts about shifting consumer behaviours during #COVID19 and what #retailers can do to succeed. #consumerbehaviour #consumertrendsThe new retail experience: How COVID-19 rapidly accelerated the shift in customer demands
share.postbeyond.com",,1,2
Couvrette,@thecouvrette,2020-09-08T16:10:31.000Z,"#BackToSchool = #BackToOffice traditionally. While I didn’t venture into 
@PwC_Canada
 today I did get back into the swing of things with what I missed most; catching up with clients over lunch
. Supporting our local 
@mercattoTO
 and some new 
@TerryFoxCanada
 kicks",1,,8
Simbi,@readwithsimbi,2020-08-25T23:44:02.000Z,"Congratulations to 
@PwC_Canada
 team of readers! 
These Simbi Stars beat their Virtual #ReadaThon goal of 100 #books by #reading 122! Their voices are making an #impact, and yours can too! Gather up your class, team, colleagues, or friends to set up a ReadaThon and #ReadForGood!",1,2,1
Johnny Wang,@chaojwang,2020-08-25T21:52:57.000Z,"Digitization is key to real estate and #NextGen succession planning, according to 
@PwC_Canada
's 
@FredCassano
 as he sits down with 
@francoflombardo
 on the latest episode of #safespace podcastThe following media includes potentially sensitive content. Change settings
View",,,1
Karen Ta,@kkww113,2020-08-25T21:21:28.000Z,"Incredible insights from #WomenInLeadership with diverse professions & backgrounds. Thanks Deputy Chief 
@ShawnaCoxon
, @BCPensionCorp CEO Laura Nashman and 
@PwC_Canada
’s 
@MelissaLisanti
 & 
@angma
! #WiLDigital learned new skills for the new world. #PwCproud #PwCInclusionMélissa Lisanti",1,2,9
Nochane Rousseau,@NochaneRousseau,2020-08-25T20:20:40.000Z,"#Covid19 has highlighted and accelerated many of the #digital #transformation trends already on the horizon. In this 
@Forbes
's piece, 
@PwC_Canada
's Digital leader, 
@nadir_hirji
, shares three key actions to keep up momentum. #innovationCouncil Post: Digital Transformation: Three Key Actions To Keep Up Momentum
At that time, business leaders recognized digital transformation was crucial to business success: 95% of Canadian respondents agreed there would be meaningful consequences if their organization were...
forbes.com",,1,3
"Diane Kazarian, FCPA, CPA",@DianeKazarian,2020-08-21T11:31:19.000Z,"Family enterprises are facing unique challenges and opportunities. 
@PwC_Canada
's 
@bill_a_mclean
 discusses how #FamilyEnterprises can continue to adapt on the latest episode of #SafeSpace podcast w/ 
@francoflombardo
:Safe Space with Francesco Lombardo: Understanding Family Enterprise with Bill McLean on Apple...
Show Safe Space with Francesco Lombardo, Ep Understanding Family Enterprise with Bill McLean - Aug 20, 2020...
share.postbeyond.com",,1,1
giancarlo di maio,@maio_giancarlo,2020-08-21T01:04:37.000Z,"Family enterprises are facing unique challenges and opportunities. 
@PwC_Canada
's 
@bill_a_mclean
 discusses how #FamilyEnterprises can continue to adapt on the latest episode of #SafeSpace podcast w/ 
@francoflombardo
:Safe Space with Francesco Lombardo: Understanding Family Enterprise with Bill McLean on Apple...
Show Safe Space with Francesco Lombardo, Ep Understanding Family Enterprise with Bill McLean - Aug 20, 2020...
share.postbeyond.com",,,
Reetu Chhajjal,@reetuchhajjal,2020-08-21T00:19:03.000Z,"Never be discouraged; Never hold back https://link.medium.com/NwHwLoKl78 

#Motivation #motivationblogs #DenzelWashington 
@HireOnSocial
 @RecruitingBlogs
 @KPMG_Canada
 @IBMCanada
 @Instacart
 @AccentureCanada
 @Shopify
 @PwC_Canada
 @jobs_gc
 @CityTOjobs
 @Microsoft
 @amazon
 @AppleNever be discouraged; Never hold back
You found nothing in life is worthwhile until you take Risks…….
link.medium.com",,1,3
Sabrina Fitzgerald,@sab_fitzgerald,2020-08-21T00:13:38.000Z,"Family enterprises are facing unique challenges and opportunities 
@PwC_Canada
's 
@bill_a_mclean
 discusses how #FamilyEnterprises can continue to adapt on the latest episode of #SafeSpace podcast w/ 
@francoflombardo
:Safe Space with Francesco Lombardo: Understanding Family Enterprise with Bill McLean on Apple...
Show Safe Space with Francesco Lombardo, Ep Understanding Family Enterprise with Bill McLean - Aug 20, 2020...
share.postbeyond.com",,,3
Dean Walton,@DeanTWalton,2020-08-20T21:00:37.000Z,"Family enterprises are facing unique challenges and opportunities. 
@PwC_Canada
's 
@bill_a_mclean
 discusses how #FamilyEnterprises can continue to adapt on the latest episode of #SafeSpace podcast w/ 
@francoflombardo
:Safe Space with Francesco Lombardo: Understanding Family Enterprise with Bill McLean on Apple...
Show Safe Space with Francesco Lombardo, Ep Understanding Family Enterprise with Bill McLean - Aug 20, 2020...
share.postbeyond.com",,,
Annie Pinet,@anniepinet,2020-08-13T12:30:33.000Z,"Digitization is key to real estate and #NextGen succession planning, according to 
@PwC_Canada
's 
@FredCassano
 as he sits down with 
@francoflombardo
 on the latest episode of #safespace podcastSafe Space with Francesco Lombardo: Structuring Family Business Reorganizations with Fred Cassano...
Show Safe Space with Francesco Lombardo, Ep Structuring Family Business Reorganizations with Fred Cassano - Jul 30, 2020...
share.postbeyond.com",,1,1
Volunteer Canada,@VolunteerCanada,2020-08-12T19:00:39.000Z,"Congratulations to our friends at 
@PwC_Canada
 on their Canada’s Volunteer Award for Business Leader and thank you for your generous contribution and continued support of our work here at Volunteer Canada and in the community! 
http://ow.ly/5FUT50AXDYx
@CSRjames",,1,5
Andrew Popert,@AndrewPopert,2020-08-12T13:03:19.000Z,"Digitization is key to real estate and #NextGen succession planning, according to 
@PwC_Canada
's 
@FredCassano
 as he sits down with 
@francoflombardo
 on the latest episode of #safespace podcastSafe Space with Francesco Lombardo: Structuring Family Business Reorganizations with Fred Cassano...
Show Safe Space with Francesco Lombardo, Ep Structuring Family Business Reorganizations with Fred Cassano - Jul 30, 2020...
share.postbeyond.com",,,
Shauna Peck,@sjpeck,2020-08-11T15:28:29.000Z,"Digitization is key to real estate and #NextGen succession planning, according to 
@PwC_Canada
's 
@FredCassano
 as he sits down with 
@francoflombardo
 on the latest episode of #safespace podcastSafe Space with Francesco Lombardo: Structuring Family Business Reorganizations with Fred Cassano...
Show Safe Space with Francesco Lombardo, Ep Structuring Family Business Reorganizations with Fred Cassano - Jul 30, 2020...
share.postbeyond.com",,,
Sabrina Fitzgerald,@sab_fitzgerald,2020-08-10T21:07:08.000Z,"Digitization is key to real estate and #NextGen succession planning, according to 
@PwC_Canada
's 
@FredCassano
 as he sits down with 
@francoflombardo
 on the latest episode of #safespace podcastSafe Space with Francesco Lombardo: Structuring Family Business Reorganizations with Fred Cassano...
Show Safe Space with Francesco Lombardo, Ep Structuring Family Business Reorganizations with Fred Cassano - Jul 30, 2020...
share.postbeyond.com",,,1
Myles D Gooding,@MylesDGooding,2020-08-04T21:02:50.000Z,"How has COVID-19 changed consumer buying behaviour? Explore the insights in 
@PwC_Canada
's Consumer Insights report.Canadian Consumer Insights 2020
Accelerating shifts driving a radical rethink of the customer journey...
share.postbeyond.com",,,1
"James Temple, CSR-P",@CSRjames,2020-08-04T20:08:30.000Z,"Over July 25-26 we had 40+ 
@PwC_Canada
 riders participate in the virtual #MSBike in BC, Alberta, Saskatchewan, Ontario, Nova Scotia! Our team raised over $28,000 and donations continue to roll in.  I’m #PwCproud of their leadership. 
Donate here:
https://secure3.convio.net/mssoc/site/TR;jsessionid=00000000.app354a?company_id=30912&pg=national_company&NONCE_TOKEN=DD8B8179DBA1694D48574DED4ABFF4D8…",1,1,5
Reetu Chhajjal,@reetuchhajjal,2020-08-04T18:03:07.000Z,"I just published Penetrating GitHub and Slack Overflow to discover Tech Professionals https://link.medium.com/sicdnoymG8 
@KPMG_Canada
 @IBMCanada
 @jobs_gc
 @AccentureCanada
 @zensurance
 @RecruitingBlogs
 @RandstadCanada
 @HireOnSocial
 @SmartRecruiters
 @PwC_CanadaPenetrating GitHub and Slack Overflow to discover Tech Professionals
As a sourcer or recruiter we live in golden era of information. We have multiple platforms available to source technical talent available…
link.medium.com",,,2
CWTA / ACTS,@CWTAwireless,2020-08-04T14:02:29.000Z,"Recent article from 
@MobileSyrup
 comments on 
@PwC_Canada
 report outlining likely impacts of mandated MVNOs on Canada’s global competitiveness and #5G rollout. Read more:Mandated MVNO access would 'likely lead to delayed 5G rollout:' PwC
A new report from PwC suggests that mandated MVNO access in Canada would delay the deployment of 5G across the country.
mobilesyrup.com",,1,2
Rebecca Shaw,@rebecca_shaw_TO,2020-07-31T23:30:27.000Z,"How has #COVID-19 changed #consumer buying behaviour? Explore the insights in 
@PwC_Canada
's Consumer Insights report.Canadian Consumer Insights 2020
Accelerating shifts driving a radical rethink of the customer journey...
share.postbeyond.com",,,
MS Society - SK,@MSSocietySK,2020-07-26T01:02:27.000Z,"Thank you to our national partners for supporting the MS community during this unprecedented time. 
@PwC_Canada
, 
@MedavieBC
 & other corporate sponsors have teamed up to generously match donations for #MSBike. We’d like to acknowledge these corporate leaders for their contribution.",,1,5
Lina Yee,@Yoga2011ly,2020-07-25T21:27:49.000Z,"Did 42km today for a great cause. It was great to join the rest of my 
@PwC_Canada
 teammates in the virtual 
@MSSocietyCanada
#MSBike tour",,,1
MS Society of Canada,@MSSocietyCanada,2020-07-25T21:04:22.000Z,"Thank you to our national partners for supporting the MS community. 
@PwC_Canada
, 
@MedavieBC
 & other corporate sponsors have teamed up to generously match donations for #MSBike, and we’d like to acknowledge these corporate leaders for their contribution.",,,10
Sabrina Fitzgerald,@sab_fitzgerald,2020-07-25T16:08:35.000Z,"Had a great #virtualride this morning for 
@PwC_Canada
 @MSBikeOttawa
  lotsa climbing and some head 
 wind. Time to swim 
. #bewellworkwell",2,1,33
Tressa Teranishi,@terantre,2020-07-24T20:04:42.000Z,"It’s been a long time since I’ve seen this view 
@PwC_Canada
 @GOtransit",1,,11
Dave Bryan,@davebryan001,2020-07-21T20:47:19.000Z,"The role of #oilandgas is changing. 
@PwC_Canada
 breaks down what energy companies can do to establish differentiated practices, scale business operations and attract investment as they prepare for the world of tomorrow. Learn more:Energy Visions 2020: What’s ahead for Canada’s oil and gas industry
Our reimagined program features a three-part series of articles on what’s ahead for Canada’s oil and gas industry. We explore the evolving role of oil and gas in the energy transition, opportunities...
pwc.com",,,1
Alicia Hayre,@OfficialLeesha,2020-07-21T17:00:39.000Z,"While I know a lot of investments have been made in advancing technology, one of the best decisions my firm has made is giving all employees access to the premium version of the 
@calm
 app   #MentalHealthAwareness #PwCProud 
@PwC_Canada",,,5
CCPA,@SomosCCPA,2020-07-21T15:56:34.000Z,"BE A MENTOR for the Online Mentorship Program 2020!

#PowerOfMentorship #Mentorship2020 #WorldOfOpportunities #CCPA 
@hispanotechca
 @EXATECGTA
 @PwC_Canada
 @EYCanada
 @ISACANews",,1,4
Couvrette,@thecouvrette,2020-07-21T14:40:25.000Z,"when leadership makes it a top priority it makes a huge impact 
 @nicolasmarcoux
 @Lana_Paton
 @DianeKazarian
 @monaghiami
 @bill_a_mclean
 @hercules280499
 @PwC_Canada
 #WiLDigitalQuote Tweet
Nicolas Marcoux
@nicolasmarcoux
 · Jul 21
Excited to see WiL reimagined to WiL Digital - let’s continue to support our aspiring women leaders! New World New Skills.#WiLDigital",,4,11
PwC Canada,@PwC_Canada,2020-07-21T13:46:37.000Z,"In conjunction with our Latin Inclusion Network, we are proud to support a mentorship program for newcomers to Canada. This program provides them with opportunities to learn from experts and connect with industries across Canada. Click to learn more. #PwCInclusion #Mentorship2020The Power of Networking | Hispanotech
hispanotech.ca",,4,7
"James Temple, CSR-P",@CSRjames,2020-07-16T16:09:55.000Z,"Listening to an important conversation about confronting anti-black racism in corporate Canada 
@CdnClubTO
 w/ leaders like 
@RolaDagher
 @wesleyjhall
 @AndriaBarrett
 @dwightdrummond
 Retired Senator Donald Oliver w/ introductions from 
@PwC_Canada
 @anitamcouat",,1,7
CWTA / ACTS,@CWTAwireless,2020-07-16T16:02:40.000Z,"A new report by 
@PwC_Canada
 examines how new policies being considered by the CRTC would reduce Canada’s GDP by an est. $10B, cost thousands of jobs, and widen the rural and urban digital divide. For more: https://cwta.ca/wp-content/uploads/2020/07/Understanding-the-impacts-of-MVNOs-in-Canada.pdf…",,1,3
Manuel E. Pereyra G.,@manuelpereyra,2020-07-16T03:28:39.000Z,"Upskilling starts from the school.  Upskilling our young talents is key to build a more sustainable future!! Goverments, Corporations and Academia should work together on this objective #newworldnewskills 
@PwC_Canada
 @theculivator
 @blairsheppardQuote Tweet
UNESCO
@UNESCO
 · Jul 15
15 July is World Youth Skills Day!

Join us in celebrating the importance of youth skills development & recognizing the role of resilient youth in building a more sustainable future!

Learn more here: https://unevoc.unesco.org/wysd/ #WYSD2020 #TVET #GlobalGoals",,3,6
Mark Goldberg,@Mark_Goldberg,2020-07-15T17:17:31.000Z,"""average return on invested capital for Canadian mobile carriers is already below US and Australia; 
@PwC_Canada
 expects carriers will be unable to absorb decline in revenues expected from a mandated MVNO model""

http://bit.ly/3gPgLcU

#CRTC #INDU #cdntech",2,,2
"James Temple, CSR-P",@CSRjames,2020-07-15T16:26:32.000Z,"Digital #upskilling challenges & opportunities. See how we're helping young people develop their skills in #Canada to help prepare them for the future of work.  Read my 
@LinkedIn
 update: https://linkedin.com/posts/csrjames_togetherwesolve-itstime-newworldnewskills-activity-6689143267231186945-d7d1…. #togetherwesolve #itstime #NewWorldNewSkills #wysd2020 
@PwC_CanadaPwC and 5 others",,1,6
TheFutureEconomy.ca,@FuturEconomy,2020-07-11T20:00:00.000Z," Learn how #CdnHealth is evolving from 
@burkecpb
 from 
@PwC_Canada
! #Health #digitalhealthRead now!
thefutureeconomy.ca",,,3
CPABC,@cpa_bc,2020-07-10T18:32:02.000Z,"CPABC’s economist interviews 
@PwC_Canada
’s BC mining leader on how ESG is key to business resiliency. #BcMining  https://bccpa.ca/industry-update/news/2020/july-en/esg-practices-build-organizational-resiliency-in-bc-s-mining-industry/…",,1,
"E Dougan-McKenzie (she/her)
-",@EusisDM,2020-07-10T17:04:41.000Z,"Great to see 
@BLGLaw
 and 
@PwC_Canada
 supporting the #blacknorthinitiativeQuote Tweet
Wes Hall
@wesleyjhall
 · Jul 10
Please join us for this important conversation. twitter.com/PwC_Canada/sta…",,,2
TheFutureEconomy.ca,@FuturEconomy,2020-07-10T14:49:34.000Z,"Read our latest Op-Ed from 
@burkecpb
, Managing Director of Advisory and #Tech at 
@PwC_Canada
! #healthtech #COVID19 #CdnHealthRead the Op-Ed!
thefutureeconomy.ca",,3,12
Myles D Gooding,@MylesDGooding,2020-07-10T12:53:25.000Z,"Rapid change driving a radical rethink of the customer journey according to PwC Canada's 2020 Consumer Insights Survey -  http://markets.businessinsider.com/news/1029381488 
@PwC_CanadaRapid change driving a radical rethink of the customer journey according to PwC Canada's 2020...
COVID-19 is accelerating the need for retailers to adaptThe impacts of the COVID-19 pandemic on the retail sector will vary by category, but sever...
markets.businessinsider.com",,,1
Louanne Buckley,@louannebuckley,2020-07-08T21:59:28.000Z,"A very important discission that 
@PwC_Canada
 is proud to sponsor. 
@anitamcouat
 @DianeKazarian
 @monaghiami
 @Dogruer71Quote Tweet
PwC Canada
@PwC_Canada
 · Jul 8
Join the @CdnClubTO to celebrate the launch of @BlackNorthCA, a council dedicated to holding corporations accountable for ending anti-Black racism in their org. Featuring @RolaDagher, @wesleyjhall, @AndriaBarrett, @dsimm & The Hon. Donald Oliver. https://livemeeting.ca/profile/canadian-club-of-toronto…",,1,15
Andrew Popliger,@andypopa,2020-07-08T21:04:53.000Z,"How has COVID-19 changed consumer buying behaviour? Explore the insights in 
@PwC_Canada
's Consumer Insights report. #retail #covid19 #cdntechCanadian Consumer Insights 2020
Accelerating shifts driving a radical rethink of the customer journey...
share.postbeyond.com",,,
Bill.Braun,@BillBra34700669,2020-07-08T21:03:00.000Z,"How has COVID-19 changed consumer buying behaviour? Explore the insights in 
@PwC_Canada
's Consumer Insights report.Canadian Consumer Insights 2020
Accelerating shifts driving a radical rethink of the customer journey...
share.postbeyond.com",,,
Colin Mowatt,@MowattColin,2020-07-08T21:02:55.000Z,"How has COVID-19 changed consumer buying behaviour? Explore the insights in 
@PwC_Canada
's Consumer Insights report.Canadian Consumer Insights 2020
Accelerating shifts driving a radical rethink of the customer journey...
share.postbeyond.com",,,
Andrew Paterson,@apaterson001,2020-07-08T21:02:39.000Z,"Want to learn the secret to 150 years of success in Canada. Listen to 
@PwC_Canada
’s latest episode of the #shiftpodcast ft. 
@SunLifeCA
’s President 
@goulet_jacques
 to get the latest on how to have a successful digital transformation.The future is bright with Sun Life
Jacques Goulet, President of Sun Life Canada, shares how Sun Life has created a culture that truly embraces change. ...
share.postbeyond.com",,,1
Andrew Paterson,@apaterson001,2020-07-08T13:02:58.000Z,"Listen to 
@PwC_Canada
’s latest episode of the #shiftpodcast ft. 
@TD_Canada
’s  Michael Rhodes to get the latest on how they were able to mobilize rapidly in response to COVID-19.Pivoting in a Pandemic
TD bank's showcase of operational resilience during the COVID-19 crisis....
share.postbeyond.com",,,1
Randy Schwartz,@TaxesRSchwartz,2020-07-07T20:39:02.000Z,"Bahar Sateli shares her epic story from academia to technology consulting 
@PwC_Canada
. #PwCProud #PwCInclusion #CreateyourfutureThe following media includes potentially sensitive content. Change settings
View",,,1
Byron Bergren,@ByronBergren,2020-07-07T20:30:28.000Z,"We’re pleased to welcome Sabrina Fitzgerald as 
@PwC_Canada
’s National Private Company Services Leader. Sabrina and her team help solve the most pressing issues faced by owners and leaders of private companies..PwC Canada appoints Sabrina Fitzgerald as National Private Company Services Leader and Domenic...
PwC Canada is pleased to announce the appointment of Sabrina Fitzgerald as the new National Private Company Services (PCS) Leader and Domenic Marino as the new National Deals Leader....
share.postbeyond.com",,,2
Dean Walton,@DeanTWalton,2020-07-07T20:30:25.000Z,"We’re pleased to welcome Sabrina Fitzgerald as 
@PwC_Canada
’s National Private Company Services Leader. Sabrina and her team help solve the most pressing issues faced by owners and leaders of private companies.PwC Canada appoints Sabrina Fitzgerald as National Private Company Services Leader and Domenic...
PwC Canada is pleased to announce the appointment of Sabrina Fitzgerald as the new National Private Company Services (PCS) Leader and Domenic Marino as the new National Deals Leader....
share.postbeyond.com",,,1
Startup Edmonton,@StartupEdmonton,2020-07-02T20:07:14.000Z,"Student-preneurs and first-time founders! Join us July 8th, alongside our friends from 
@PwC_Canada
 as they go through payroll, tax credits, and accounting software! #yegstartup #yegtechAccounting 101 for FTFs (First Time Founders) — Student Startup Life
Join PwC to discuss accounting for first-time founders. We’ll go through fundamentals including income statements, payroll, tax credits, and types of accounting software to save you time so you can...
studentstartuplife.com",,2,2
Sarah Tracz,@TraczSarah,2020-07-02T18:27:23.000Z,"Exploring systemic disadvantages with 
@YorkURights
 through their REDI Workshop series. 
@PwC_Canada
's inclusion training resources were shared in today's workshop. The content is moving, real and made me think. 

Check it out: Valuing DifferencesValuing differences
To move the dial on diversity at PwC we want to focus on valuing differences in the broadest sense. We encourage everyone at PwC and our clients to be open-minded to the value that different skills,...
pwc.com",,,2
Sammie Johannes,@SammieJohannes,2020-07-02T17:34:01.000Z,"ICYMI - 
@Xero
 and 
@PwC_Canada
 help small business owners take control of cash flow https://buff.ly/3eHvwOv #beautifulbusiness #accounting #bookkeeping",,,1
WiDS Canada,@WiDS_Canada,2020-07-02T13:34:30.000Z,"(1/2) Marilia Araujo leads Analytics and AI Transformation at 
@PwC_Canada
 and was selected by her peers as a #WiDSEmergingLeader. Described as the epitome of ""firing on all cylinders"", Marilia is all about selflessly building capability in the people and teams [...]",1,1,12
Junaid Mirza,@junaidmirza,2020-07-02T00:19:08.000Z,"To all my new 
@PwC_Canada
 partners, congratulations on this incredible milestone. I know all of you will do amazing things and I look forward to the opportunity to work with each of you. #PwC #pwcproudOur 2020 new partners
We’re proud to announce our 2020 new partners.
pwc.com",1,,
ULI Toronto,@ULIToronto,2020-06-22T15:45:55.000Z,"Don't miss our symposium in partnership w/ 
@TorontoRBOT
 starting tomorrow! Thanks to our Theme Leads from 
@ibigroup
 @PwC_Canada
 Brookfield 
@WZMHarchitects
 @thebentway
 @perkinswill_ONT
 @CentreCourtInc
 & 
@Luminato
June 23: http://on.uli.org/lbdc50AbBnW
June 24: http://on.uli.org/8Yce50AbBow",,7,10
"James Temple, CSR-P",@CSRjames,2020-06-22T13:37:20.000Z,"Big congrats to our 
@PwC_Canada
 colleague 
@KaterinaFragos
 in the #Sustainability practice in #Montreal who was named one of 
@GreenBiz
 2020 Top 30 under 30!  Outstanding accomplishment, well deserved and very #PwCproud 
@NochaneRousseau
 @nicolasmarcouxThe 2020 GreenBiz 30 Under 30 | Greenbiz
Please join us in congratulating and celebrating the best and brightest young professionals of 2020 — at a time when the entire sustainability community could benefit from approaching challenges with...
greenbiz.com",1,1,16
Louanne Buckley,@louannebuckley,2020-06-21T13:55:21.000Z,"How has #covid19 forced #innovation and new uses of #technology when it comes to #audit 
@PwC_Canada
 @patersonmikeQuote Tweet
Michael Paterson
@patersonmike
 · Jun 21
While we look forward to the day we can be with our team and clients in person the innovation and adoption of technology over past three months has been amazing  @Dulny @MarelizeKonig @DianeKazarian @thecouvrette @JoonChan_ @josee_stonge @Lana_Paton  https://shar.es/abaTZ2",,,2
