UserName,TwitterID,Time,Text,commentCount,retweetCount,likeCount
Humans of Agriculture,@humansofag_,2020-08-19T00:26:54.000Z,"Really enjoyed sitting down with 
@GeorgieAley
 to hear more about her story so far and her impact on Australian Agriculture. 
Available on all your favourite podcast platforms 
@FFNAustralia
 @kpmgaustralia0:42
32 views",,,1
Asia Society Australia,@AsiaSocietyAus,2020-08-19T00:23:33.000Z,"""The values and processes that underpin the ASEAN Way may also be undermining the ability of the bloc to pursue #sustainabledevelopment"" - 
@kpmgaustralia
 Geopolitics Hub Director 
@MLVarrall
 assesses #ASEAN's delicate balance in a new #DisruptiveAsia essay.ASEAN’s Way to Sustainable Development
by Merriden Varrall, Director, Geopolitics Hub, KPMG Australia
asiasociety.org",,,
KPMG Australia,@kpmgaustralia,2020-08-18T01:02:57.000Z,"Fast and efficient, the deployment of 5G technology over the next decade will facilitate advancements across many sectors such as healthcare, manufacturing and transportation, just to name a few.5G Technology – paving our future - KPMG Newsroom
Fast and efficient, the deployment of 5G technology over the next decade will facilitate advancements across many sectors
newsroom.kpmg.com.au",,3,3
Peter Xing,@peterxing,2020-08-18T00:10:49.000Z,"5G Technology – paving our future - KPMG Newsroom - https://newsroom.kpmg.com.au/5g-technology-paving-future/… - 
@kpmgaustralia5G Technology – paving our future - KPMG Newsroom
Fast and efficient, the deployment of 5G technology over the next decade will facilitate advancements across many sectors
newsroom.kpmg.com.au",,,1
Peter Xing,@peterxing,2020-08-18T00:04:14.000Z,"5G Technology – paving our future - KPMG Newsroom - https://newsroom.kpmg.com.au/5g-technology-paving-future/… - 
@kpmgaustralia5G Technology – paving our future - KPMG Newsroom
Fast and efficient, the deployment of 5G technology over the next decade will facilitate advancements across many sectors
newsroom.kpmg.com.au",,,
Gordon Archibald,@garchiba,2020-08-06T06:07:42.000Z,"KPMG responds to the release of the Government’s 2020 Cyber Security Strategy - KPMG Newsroom - https://newsroom.kpmg.com.au/kpmg-responds-release-governments-2020-cyber-security-strategy/… - 
@kpmgaustraliaKPMG responds to the release of the Government’s 2020 Cyber Security Strategy - KPMG Newsroom
One in three adults have been affected by cybercrime, and estimates are the cost of cybercrime could be as much as $29 billion per year in Australia alone.  
newsroom.kpmg.com.au",,1,
KPMG Australia,@kpmgaustralia,2020-08-06T05:36:48.000Z,"KPMG responds to the release of the Government’s 2020 Cyber Security Strategy 
@garchiba
 & Ian Gray https://newsroom.kpmg.com.au/kpmg-responds-release-governments-2020-cyber-security-strategy/… #auspolKPMG responds to the release of the Government’s 2020 Cyber Security Strategy - KPMG Newsroom
One in three adults have been affected by cybercrime, and estimates are the cost of cybercrime could be as much as $29 billion per year in Australia alone.  
newsroom.kpmg.com.au",,2,3
Patrick Korbel,@dr_korbel,2020-08-05T04:44:15.000Z,"Just like the time and number of musicians it takes to play a Beethoven string quartet, there are limits to the labour productivity gains in universities - so how do we meet rising costs, asks 
@stephenparkerED
 @kpmgaustralia
 @timeshighered
 #THELiveANZ",,2,2
THE World Summit Series,@THEworldsummits,2020-08-05T04:10:00.000Z,"COMING UP NEXT: All about the money 
 

A crucial session 
@JoyceLauNews
 with president and v-c 
@GardmarM
 @MonashUni
 and 
@stephenparkerED
 @kpmgaustralia
 former 
@UniCanberra
 v-c on diversifying revenue and making cost-saving decisions. 

Register to join: https://bit.ly/3gxBi6c",,1,
KPMG Australia,@kpmgaustralia,2020-08-04T06:47:19.000Z,"Dr Brendan Rynne, KPMG Chief Economist, crunches the numbers and assesses the impact of Victoria’s stage 4 measures on the economy. https://newsroom.kpmg.com.au/dr-brendan-rynne-kpmg-chief-economist-assesses-impact-victorias-stage-4-measures/… #COVID19Dr Brendan Rynne, KPMG Chief Economist, assesses the impact of Victoria’s stage 4 measures   - KPMG...
Yesterday’s announcement of a stage 4 lockdown in my home state of Victoria took us yet further into new territory.
newsroom.kpmg.com.au",,1,2
AusBN,@AusBNOnline,2020-07-29T08:16:22.000Z,"Australian #mining sector at key 'transition point', finds 
@kpmgaustralia
 report #Ausbiz #Australianmining http://ausbn.com.au/2020/07/29/australian-mining-sector-at-transition-point-finds-kpmg-report/…",,,
AB+F Editorial,@ABFEditorial,2020-07-28T23:23:52.000Z,"According to 
@kpmgaustralia
, despite #COVID19, investment in Australian #startups has hit new highs with overall investment increasing by 38.5 per cent over the April to June quarter compared with the same period last year: https://bit.ly/2P1V1P9",,,
KPMG Australia,@kpmgaustralia,2020-07-28T22:05:18.000Z,"COVID-19 presents a shared opportunity to urgently regrow the economy and tackle some of the known challenges with our industrial relations system. Read our assessment of the potential options available. https://newsroom.kpmg.com.au/industrial-relations-working-together-reform/… @scottgartreIndustrial Relations: Working together for reform - KPMG Newsroom
COVID-19 presents a shared opportunity to urgently regrow the economy and tackle some of the known challenges with our industrial relations system.
newsroom.kpmg.com.au",1,3,1
ICAEW,@ICAEW,2020-07-28T15:01:54.000Z,"Alison Kitchen, Chairman of 
@kpmgaustralia
, discusses how information disclosure is key to good audit outcomes. Here’s how her teams manage remote audit challenges, from client interactions to forecasting GDP > https://fal.cn/39p3F 
#icaewInsights #COVID19",,,
Food Agility CRC,@foodagility,2020-07-28T05:32:29.000Z,"Did you see #MissionFoodForLife featured in today's 
@australian
 ? 'Food brands unite on big data initiative' 
@mikebriers
 @marabun
 @ben_vandelden
 @kpmgaustraliaFood brands unite on big data initiative
Some of the nations top food brands have joined with key companies in the financial services sector to back a 10m food supply chain initiative, to be announced on Tuesday, to help the agribusiness...
theaustralian.com.au",,7,10
KPMG Australia,@kpmgaustralia,2020-07-21T02:02:49.000Z,"Customer Connections and Mindful Consumption – the future of consumer behaviour as Australians find themselves financially constrained. https://newsroom.kpmg.com.au/customer-connections-mindful-consumption-future-consumer-behaviour/… #COVID19Customer Connections and Mindful Consumption – the future of consumer behaviour - KPMG Newsroom
It is no surprise 40 percent of Australian's consider themselves financially constrained due to the impact of the pandemic, with ramifications in consumer spending habits for the foreseeable future.
newsroom.kpmg.com.au",,2,1
THE World Summit Series,@THEworldsummits,2020-07-20T13:41:44.000Z,"Will this move make up for the loss of int’l students over the last few months? Can Australian universities build a financially sustainable future? 
@JoyceLauNews
 explores these with 
@kpmgaustralia
 education lead 
@stephenparkerED
 at #THELiveANZ: http://bit.ly/2BAmnsB #higheredQuote Tweet
Rebecca Hall
@RebeccaHallAUS
 · Jul 20
An exciting announcement from ministers highlighting the support and details of the visa flexibility offered for #intlstudents in Australia and planning to come to Australia. #studywithaustralia #inthistogether https://ministers.dese.gov.au/tudge/supporting-international-students-support-australian-jobs…",,,1
Dangerous Meredith,@DangerousMere,2020-07-20T01:43:04.000Z,"Australia needs to be creative in the arts https://themandarin.com.au/135834-kpmg-australia-needs-to-be-creative-in-the-arts/… via 
@TheMandarinAU
 @kpmgaustraliaAustralia needs to be creative in the arts | The Mandarin
Australia can facilitate a creative industries boom to drive social and economic participation, innovation and productivity.
themandarin.com.au",,,1
Food Agility CRC,@foodagility,2020-07-20T00:25:15.000Z,"REGISTER NOW: #MissionFoodForLife is a $10m initiative to build data-drive #resilience in the #ausag sector. Join us for our mission launch to find out how you can be involved. 
@marabun
 @mikebriers
 @kpmgaustralia
 @AgChatOZ
 #agchatoz  https://eventbrite.com/e/launch-mission-food-for-life-tickets-112547344136…",,18,18
Duncan McPherson,@DuncanMcP,2020-07-17T22:56:18.000Z,"Consumers prefer digital #financialservices, COVID-19 study. The speed of change coming out of this will leave many behind but it’s not as simple as going #digital but if don’t have it you’re likely to be left behind.   https://home.kpmg/au/en/home/media/press-releases/2020/07/four-fifths-consumers-prefer-digital-financial-services-covid-19-study-8-july-2020.html… 
@kpmgaustraliaConsumers prefer digital financial services, COVID-19 study
Consumers of financial services products have gone increasingly digital in the COVID-19 era, with almost 80 percent now preferring online access.
home.kpmg",,,
FSC,@FinServCouncil,2020-07-14T06:43:02.000Z,"We've just finished another great #memberonly FSC & 
@kpmgaustralia
 webinar session, this time on the Disability Income (DI) Industry Standard Table. Many thanks again to Briallen Cummings and Bartosz Piwcewicz for today's presentation. #FSC #DI #LifeInsurance #DataKPMG Australia",,4,4
Shortlist.net.au,@shortlistnews,2020-07-14T03:30:00.000Z,"Companies in the ASX201–300 bracket are lagging the top tier on gender diversity by a ""long way"", new analysis by 
@kpmgaustralia
 shows https://bit.ly/2W7Hrhl #recruitment",,,
KPMG Australia,@kpmgaustralia,2020-07-14T00:14:15.000Z,"Australian Agriculture in a Geopolitical Maelstrom. The strong international focus of Australian agriculture drives growth opportunities, but also exposes the sector to significant geopolitical risk. 
@MLVarrall
 https://newsroom.kpmg.com.au/australian-agriculture-geopolitical-maelstrom/…",,,1
KPMG Australia,@kpmgaustralia,2020-07-13T07:48:13.000Z,"In this episode of #TalkingTertiary, Stephen Parker speaks with the President of NATSIPA, Dr Sharlene Leroy-Dyer, about advocating for Indigenous rights in education. 
@stephenparkerED
 @natsipa_edu_au
 
https://podbean.com/ew/pb-sxv64-dfdaa5…",,1,2
Amanda Rose #BossLady,@TheAmandaRose,2020-07-13T04:30:12.000Z,"Do you know an Executive Woman who works in or lives in #WesternSydney that deserves recognition? Nominate them for the Western Sydney Executive Woman of the Year Award sponsored by 
@kpmgaustralia
 today. https://buff.ly/2Z6IRuc #WSWAwards2020 #executivewomen",,,1
Nic Wakefield Evans,@Nicwe,2020-07-07T13:08:30.000Z,"Diversity of experience can help boards navigate the enormous challenges that companies are currently facing - “Building Gender Diversity on ASX300 Boards” from 
@30pctAustralia
 & 
@kpmgaustralia
 shows how boards can increase gender diversity on their boardsQuote Tweet
AICD
@AICDirectors
 · Jul 7
How could the ASX 300 improve its gender diversity? 

@30pctAustralia and @kpmgaustralia have partnered to release this report exploring 7 learnings from ASX 200 companies on how to build greater gender diversity on boards:

https://home.kpmg/au/en/home/insights/2020/07/asx-300-board-gender-diversity.html…",,4,11
AICD,@AICDirectors,2020-07-07T04:12:23.000Z,"How could the ASX 300 improve its gender diversity? 
@30pctAustralia
 and 
@kpmgaustralia
 have partnered to release this report exploring 7 learnings from ASX 200 companies on how to build greater gender diversity on boards:Building gender diversity on ASX 300 boards
Seven learnings from the ASX 200 on how to build greater gender diversity on boards.
home.kpmg",,6,9
30% Club Australia,@30pctAustralia,2020-07-07T04:09:46.000Z,"How could the ASX 300 improve its gender diversity?

Explore 7 learnings relevant to mid-tier companies in our new report, developed in collaboration with 
@kpmgaustralia
.

Read: https://home.kpmg/au/en/home/insights/2020/07/asx-300-board-gender-diversity.html…",,6,8
KPMG Australia,@kpmgaustralia,2020-07-07T01:42:35.000Z,"When the belts begin to tighten, business and technology leaders must quickly make informed investment decisions. They must decide where and how much to invest in IT. https://newsroom.kpmg.com.au/cost-optimisation-avoid-dimming-lights/… 
@toddburton1
 #ChrisKarlowatzIT cost optimisation – avoid dimming the lights. - KPMG Newsroom
When the belts begin to tighten, business and technology leaders must quickly make informed investment decisions.
newsroom.kpmg.com.au",,1,
KPMG Australia,@kpmgaustralia,2020-07-07T01:16:49.000Z,"How could the ASX 300 improve its gender diversity? Explore our seven learnings for how to improve representation in our report with 
@30pctAustralia
.Building gender diversity on ASX 300 boards
Seven learnings from the ASX 200 on how to build greater gender diversity on boards.
home.kpmg",,7,5
Emma Balfour,@EmmaBalfourAus,2020-06-29T07:44:39.000Z,"The latest #TalkingTertiary is out, & it's a genuine pleasure hearing 
@NUS_President
 Molly Wilmott speak so passionately about #student #equity, #government policy & #universities of the future. Legend!
#highereducation #podcast 
@NUSnatcon
 @kpmgaustraliaThe student experience with Molly Willmott - KPMG Talking Tertiary - KPMG Australia
open.spotify.com",,1,2
KPMG Australia,@kpmgaustralia,2020-06-29T00:34:58.000Z,"What you need to know when it comes to your tax return: COVID-19 and important concessions.What you need to know when it comes to your tax return: COVID-19 and important concessions - KPMG...
The end of the financial year is fast approaching and it’s time to start collating all of your information to ensure that you get your tax return sorted.
newsroom.kpmg.com.au",,,2
ITR,@IntlTaxReview,2020-06-29T00:11:19.000Z,"Australia: ITR Asia Tax Awards 2020 shortlist

Congratulations to all shortlisted firms! See: https://linkedin.com/posts/itrinsight_itr-itrasiaawards-itrawards-activity-6683140110994808832-9oqH…

@Ashurst_AU 
@bakermckenzie
 @DeloitteAUS
 @DLA_Piper
  @HSFlegal
 @kpmgaustralia
 @minterellison
 @Johnson
 @TPSAustAsia
 @EY_Australia
 #JWS",,,
AccountantsDaily,@AcctsDaily,2020-06-24T01:33:17.000Z,"""We have performed slightly better during these COVID months than expected, and within the thresholds we set in our plans to protect our firm during the pandemic"" 
@kpmgaustralia
 #ausbiz #accountingKPMG repays COVID-19 pay cuts on the back of solid FY20 results
KPMG will repay staff a portion of their 20 per cent pay cuts after performing better than expected during the COVID-19 crisis.
accountantsdaily.com.au",,,
Inmarsat,@InmarsatGlobal,2020-06-23T17:55:03.000Z,"Tune in on 24 June at 7pm ET for episode 4 of 
@kpmgaustralia
 and 
@amchamau
’s ""30 Voices on 2030"" #webinar series on #space #data, featuring Inmarsat Government's 
@RC_H
 and other space industry experts. Register by 17 June here: https://bit.ly/2Cp9XE0",,2,4
Jessica Lew,@jmjlew,2020-06-23T05:40:16.000Z,"Great town hall today 
@kpmgaustralia
 ! The level of information you give employees is really appreciated!",,,1
AsiaInsuranceReview,@AIReDaily,2020-06-23T04:30:06.000Z,"Life #insurers are continuing to pay out more for #mental #health related #claims, as #Australians take longer to return to #work, according to new analysis by international professional services firm #KPMG and the 
@FinServCouncil
 

@kpmgaustraliaAustralia: Life insurers continue to pay more for mental health
Life insurers are continuing to pay out more for mental health related claims, as Australians take longer to return to work, according to new analysis by international professional services firm KPMG
asiainsurancereview.com",,1,2
KPMG Australia,@kpmgaustralia,2020-06-23T01:50:02.000Z,"Protect and Recover: cyber attacks are underway every day https://newsroom.kpmg.com.au/protect-recover-cyber-attacks-underway-every-day/… 
@garchiba
 #KathyRobins #cybersecurityProtect and Recover: cyber attacks are underway every day - KPMG Newsroom
Cyber attacks are not uncommon, but their rising frequency and targeted approach is reason for concern.
newsroom.kpmg.com.au",1,8,5
Peter Xing,@peterxing,2020-06-18T01:28:53.000Z,"What Happens Next? with Bernard Salt – Podcast series https://home.kpmg/au/en/home/insights/2020/05/covid-19-what-happens-next-podcast.html… 
@BernardSalt
 @kpmgaustraliaWhat Happens Next? with Bernard Salt – Podcast series
Our podcast series brings you insights into what a new reality could look like post COVID-19.
home.kpmg",,2,3
Emma Balfour,@EmmaBalfourAus,2020-06-18T00:27:19.000Z,"Fab episode of #WhatHappensNext with 
@BernardSalt
 talking to 
@stephenparkerED
, 
@debbie_mcvitty
, & 
@yasodaiselva
 about what #education and vocational training is looking like post-#COVID.
@kpmgaustralia
 #podcastThe new reality for education post COVID-19 - What Happens Next with Bernard Salt - KPMG Australia
open.spotify.com",,,1
Grant McDonald,@grantjmcd,2020-06-17T23:54:21.000Z,"A fascinating global panel today led by 
@AmChamAU
 and moderated by 
@MikeKalms
 @kpmgaustralia
 including 
@1sa6e11e
 @csa_asc
, 
@DeputyHdSpaceAu
 @AusSpaceAgency
, Andrea Boyd 
@ESA_EAC
, Josef Schmid and James Morhard 
@NASA
 #HumansInSpace #SpaceInsightQuote Tweet
Isabelle Tremblay
@1sa6e11e
 · Jun 16
Thanks to @kpmgaustralia for organizing the Future of Space Webinar Series. Looking foward to an interesting conversation with my co-panelists on June 16/17 for Part 3 - Human Spaceflight. twitter.com/kpmgaustralia/…",,,4
AccountantsDaily,@AcctsDaily,2020-06-17T13:56:59.000Z,"The #AustralianAccountingAwards is in 2 Days! Get dressed up and celebrate with us for a chance to win $500 prize. Register today and join us for the Live Broadcast with host Vince Sorrenti on 19 June at 7pm AEST:  http://ow.ly/ZZnD50AadC1
@kpmgaustralia
 
@BDOAustralia
 
@Green_Dot",,,
Australian Ageing Agenda,@AustAgeAgenda,2020-06-17T03:20:03.000Z,"There are likely more than 52,000 unreported incidents of resident on resident #abuse in #agedcare facilities nationally every year, according to a recently released study commissioned by the Federal Government #elderabuse #SIRS 
@kpmgaustralia
 http://ow.ly/5asc50A9NE7",,2,1
AccountantsDaily,@AcctsDaily,2020-06-13T00:01:09.000Z,"We are excited for the first-ever #AustralianAccountingAwards Live Broadcast happening next week, 19 June, 7PM AEST and you are invited to be a part of it! Register to attend from the comfort of your home for FREE: http://ow.ly/OHh850A6oiL
@PwC_AU
  
@kpmgaustralia
 
@EY_Australia",,,1
AccountantsDaily,@AcctsDaily,2020-06-12T12:30:23.000Z,"Be the first in the industry to experience the Australian Accounting Awards Live Broadcast on 19 June at 7pm AEST with host Vince Sorrenti. Register for FREE today to win $500! http://ow.ly/vMPe50A60x7 #AustralianAccountingAwards 
@EY_Australia
 
@PitcherPartner
 
@kpmgaustralia",,,
FlexCareers,@FlexCareers,2020-06-12T04:50:02.000Z,"Congrats our employer partners who won the 
@PrideDiversity
 Australian #LGBTQ Inclusion Awards! 
@CommBank
 @PwC
 @EYnews
 @LendleaseGroup
 @Macquarie
 @ClaytonUtz
 @aglenergy
 @capgemini_aust
 @Green_Dot
 @Alcoa
 @kpmgaustralia
 @Westpac
 @Allianz
 @IAGAust
 @Stockland
 @AllenOvery
 @medibank",,1,7
James Mabbott,@themabbo,2020-06-12T04:14:33.000Z,"Expressions of Interest : Business Innovator - Innovation, Solutions and Ventures https://gobeyond.kpmg.com.au/experienced/en/job/509589/expressions-of-interest-business-innovator-innovation-solutions-and-ventures#.XuMA03nrxjs.twitter… 

that's right we're hiring 
@ken_reid
 @kpmgaustralia
 @SanjayZum
 @feraldata",,1,1
KPMG Australia,@kpmgaustralia,2020-06-12T00:30:22.000Z,"We are proud to be a Silver Employer in the 2020 Australian Workplace Equality Index which recognises our work in LGBTQ+ inclusion in the workplace 
@pridediversity
 #awei",,7,23
AmCham Australia,@AmChamAU,2020-06-05T03:15:25.000Z,"10 JUN @ 9AM AEST, join our panel of industry experts for PART TWO of our #SpaceSeries in partnership with 
@kpmgaustralia
: Space Business Models. What are the possibilities for organisations across sectors in the US$600 billion #SpaceIndustry by 2030?Space Series: PART TWO Space Business Models | 10 June 2020, 9:00 AM AEST | #AmChamWebinar
By 2030, we expect this will grow considerably. The space industry is forecast to be worth US$600 billion by 2030, with secondary space indu
amcham.postedthis.top",1,1,1
Ted Surette,@SuretteTed,2020-06-05T00:30:24.000Z,"Time to ""pivot"" on climate change and decarbonisation for future generations. My article on https://newsroom.kpmg.com.au/lets-pivot-climate-change-decarbonisation/…  
@kpmgaustralia",,1,1
KPMG Australia,@kpmgaustralia,2020-06-04T23:47:37.000Z,"There are no higher stakes for our environment than the future transition and physical risk impacts of climate change for future generations. Time to “pivot” on climate change and decarbonisation. https://newsroom.kpmg.com.au/lets-pivot-climate-change-decarbonisation/… 
@SuretteTed
 #WorldEnvironmentDay",,,2
Parents At Work,@parentsatworkau,2020-06-04T21:29:48.000Z,"‘I don’t think it will ever go back to the way it was.’ ~ Stephen Barrow-Yu. Listen to this weeks Future of Workplace Flexibility webinar featuring experts from 
@kpmgaustralia
 @DivCouncilAus
 @Westpac
 @QBEaus
 https://bit.ly/2XxmqgW #FlexibleWorkSpaces #familyfriendly",,2,3
Peter Xing,@peterxing,2020-06-04T13:00:41.000Z,"Creating trust in ESG data in real-time https://home.kpmg/au/en/home/insights/2020/05/creating-trust-esg-data-real-time.html… 
@kpmgaustraliaCreating trust in ESG data in real-time
How blockchain-enabled solutions can help financial institutions overcome ESG data gaps.
home.kpmg",,1,3
Stefanie Bradley,@sbradley111,2020-06-01T22:14:01.000Z,"Today, 2 June is the inaugural Thank a First Responder Day (TAFRD), a day for Australia to say thanks to those who protect, defend and care for our community every single day.  I thank Ambulance Victoria 
@agwalker01
 #TAFRD #firstresponderday #thankafirstresponder 
@kpmgaustralia",,2,6
Stefanie Bradley,@sbradley111,2020-06-01T22:10:20.000Z,"Australia’s First Responders are a vital part of our community, attending to house fires, car crashes, crimes and more every day #TAFRD #ThankaFirstResponder and #FirstResponderDay 
@kpmgaustralia
 @VictoriaPolice
 @SAPoliceNews
 @WA_Police",,1,4
ABCN,@ABCNoz,2020-06-01T04:30:03.000Z,"We are overwhelmed to hear that not only has 
@kpmgaustralia
 donated devices to our #Laptops4Learning initiative, but their staff also personally contributed support to purchase even more devices for students. 40 laptops have been donated in total. #DigitalDivide #covid19aus",,2,6
KPMG Australia,@kpmgaustralia,2020-06-01T01:49:42.000Z,"The risks posed by a changing climate are real, systemic and accelerating: business needs to report them https://newsroom.kpmg.com.au/risks-posed-changing-climate-real-systemic-accelerating/… 
@AdrianKing_KPMG
 & Eileen Hoggett #ClimateChangeIsReal",,,2
AccountantsDaily,@AcctsDaily,2020-05-31T08:37:03.000Z,"Be the first in the industry to experience the#AustralianAccountingAwards LIVE BROADCAST on 19 June at 7pm AEST with host Vince Sorrenti! Register for FREE today and you could win a $500 prize for your outfit of the night: http://ow.ly/oLLC50zUM83 
@PitcherPartner
 
@kpmgaustralia",,,
Peter Bailey,@FWPeterBailey,2020-05-27T14:07:02.000Z,"We talk to Rob Barrett from 
@KPMG
, Peter Liddell from 
@kpmgaustralia
, Carmelo Mariano from 
@KPMG_Italy
 and Maureen O’Shea from 
@kpmguk
 about driving #efficiency through #digital #supplychain #transformation in May’s #QnA. Read it here: https://bit.ly/3f9Qs1e",,,
Linda Davies,@LindaMDavies,2020-05-27T02:05:49.000Z,"Sport rebooted…a boost to our individual and collective physical and mental wellbeing - KPMG Newsroom - https://newsroom.kpmg.com.au/sport-rebooteda-boost-individual-collective-physical-mental-wellbeing/… - 
@kpmgaustraliaSport rebooted…a boost to our individual and collective physical and mental wellbeing - KPMG...
Depending on what state you reside in, community sport is either back or very close to returning.
newsroom.kpmg.com.au",,1,
KPMG Australia,@kpmgaustralia,2020-05-27T02:03:13.000Z,"We recognise & acknowledge the Traditional Owners of the Land where we live and work and pay our respects to Elders past, present and emerging. We imagine a future where we all are united by our shared past, present & future. https://aiatsis.gov.au/explore/articles/aiatsis-map-indigenous-australia… #InThisTogether2020 #NRW2020Map of Indigenous Australia
aiatsis.gov.au",1,,10
KPMG Australia,@kpmgaustralia,2020-05-26T23:53:16.000Z,"Participation in sport has been found to have a positive impact on mental health, and specifically on the risk of developing depression and / or anxiety. More from Chda Gardiner & Ron Zubrick  https://newsroom.kpmg.com.au/sport-rebooteda-boost-individual-collective-physical-mental-wellbeing/…",,,1
Day Sent Deliveries pty ltd,@SentPty,2020-05-26T21:02:40.000Z,"As you enjoy your morning coffee please remember that one pod takes 500 years to break down, recycle 
 the responsible way, email info@dsd-eco.net and have your pods collected daily and sent for PROPER recycling! 
@kpmgaustralia
 @Green_Dot
 @PwC_AU",,,
Bryce Space and Technology,@BryceSpaceTech,2020-05-22T15:25:01.000Z,"Bryce CEO Carissa Christensen is recognized as a global leader in the space industry by 
@kpmgaustralia
. Learn more in the 30 Voices on 2030 report: https://bit.ly/2Xg0rtw 

#Space #Leaders30 Voices on 2030: The Future of Space
What will the space industry look like in 2030? We asked 30 global leaders within the sector to predict what will happen in the next 10 years.
home.kpmg",,1,2
Peter Livingstone,@fw_livingstone,2020-05-22T11:48:01.000Z,"We talk to Rob Barrett from 
@KPMG
, Peter Liddell from 
@kpmgaustralia
, Carmelo Mariano from 
@KPMG_Italy
 and Maureen O’Shea from 
@kpmguk
 about driving #efficiency through #digital #supplychain #transformation in May’s #QnA. Read it here: https://bit.ly/3f9Qs1e",,,
KPMG Australia,@kpmgaustralia,2020-05-22T02:04:44.000Z,"Here's a tiny treat of our first in a new podcast series, What Happens Next? with 
@BernardSalt
. Download or listen online https://newsroom.kpmg.com.au/podcast-happens-next-bernard-salt-new-reality-healthcare-post-covid-19/…",1,3,14
Rebecca Cowen-Hirsch,@RC_H,2020-05-20T12:46:26.000Z,"Thank you, 
@kpmgaustralia
 for the opportunity to share insights on #space situational awareness and the role of government in #space. Download the report to read about the future of space!Quote Tweet
KPMG Australia
@kpmgaustralia
 · May 19
When will we return to the Moon and set up a permanent base? Will space tourism take off? Will we discover life on Mars? And what opportunities are out there for a new generation of space businesses? 30 voices have the answers. https://home.kpmg/au/en/home/insights/2020/05/30-voices-on-2030-future-of-space.html…",,,
DPManchee,@DPManchee,2020-05-20T06:31:59.000Z,"New report from 
@kpmgaustralia
 

""30 Voices on 2030: Future of Space""Quote Tweet
Australian Space Agency
@AusSpaceAgency
 · May 20
What will the #space industry look like in 2030? @kpmgaustralia asked 30 global leaders to predict the next 10 years. Minister @karenandrewsmp and our @HeadSpaceAu, Dr Megan Clark, have contributed to the 30 Voices on 2030: Future of Space report: https://bit.ly/2Xg0rtw",,,
Australian Space Agency,@AusSpaceAgency,2020-05-20T06:22:55.000Z,"What will the #space industry look like in 2030? 
@kpmgaustralia
 asked 30 global leaders to predict the next 10 years. Minister 
@karenandrewsmp
 and our 
@HeadSpaceAu
, Dr Megan Clark, have contributed to the 30 Voices on 2030: Future of Space report:30 Voices on 2030: The Future of Space
What will the space industry look like in 2030? We asked 30 global leaders within the sector to predict what will happen in the next 10 years.
home.kpmg",,12,25
SpaceAustralia.com,@SpaceAusDotCom,2020-05-20T05:22:24.000Z,"A new report issued by 
@kpmgaustralia
 featuring Australian space community voices – from start-ups to the Space Agency, states that by 2030 space will become an integral part of every business across Australia and the world.

https://spaceaustralia.com/news/kpmg-report-every-business-will-be-space-business-2030…

#SpaceAustralia",,5,6
Larry Marshall,@DrLarryMarshall,2020-05-20T04:49:32.000Z,"Proud to have 
@CSIRO
 's voice in 
@kpmgaustralia
 's Space in 2030 report. As the 
 space industry grows, world-class facilities and deep tech research will underpin opportunities for Aussie businesses to differentiate in the global market. #CSIROspace30 Voices on 2030: The Future of Space
What will the space industry look like in 2030? We asked 30 global leaders within the sector to predict what will happen in the next 10 years.
home.kpmg",1,7,16
AIEF,@AIEFoundation,2020-05-18T03:38:01.000Z,"A huge thank you to all our volunteers who are changing communities and changing lives with their support. 

Thank you to all our partners including: 
@BHP
 @CommBank
 @Qantas
 @HSBC_AUS
 @SAPANZ
 @FutureGenInvest
 @AFL
 @kpmgaustralia
 @AllensLegal
 @Australian
 #NVW2020 #ChangingTheNation",,1,5
Paul Jewell,@pdjewell,2020-05-18T03:24:24.000Z,"Great report on our future work-life and society: Our New Reality: Predictions after COVID-19 https://home.kpmg/au/en/home/insights/2020/05/predictions-after-covid-19.html… ta 
@kpmgaustralia
 via 
@trewkat
 #ausbiz #business #digital #economy #sustainabilityOur New Reality: Predictions after COVID-19
COVID-19 has exposed weaknesses across industries, government and in our economy. Here are our predictions on how society will rise to the challenge.
home.kpmg",,3,1
KPMG Australia,@kpmgaustralia,2020-05-18T00:36:24.000Z,The #COVID crisis has added even more complexity to a rapidly-changing super fund sector and has disrupted established market trends. Everything has been thrown into the air. https://newsroom.kpmg.com.au/covid-era-disrupts-challenges-super-funds/…,,4,5
James Turner,@teambuild3r,2020-05-17T23:29:24.000Z,"This Thursday I'll be on a 
@CSO_Australia
 webinar talking about phishing with 
@ByronConnolly
 @bcybersec
 @Cofense
 @kpmgaustralia
  https://www2.cso.com.au/the-rise-of-human-intelligence-in-phishing-defence-warfare/agenda/…",,,1
Nassim Khadem,@NassimKhadem,2020-05-17T23:23:24.000Z,"Google Australia pays more tax, but still makes billions on local sales counted in Singapore. #COVID19 sees 
@OECD
 digital tax plan delayed until 2021 https://abc.net.au/news/2020-05-18/google-pays-more-tax-but-still-makes-billions-in-singapore/12254448… 
@googledownunder
 @Google
 @OECDtax
 @PSaintAmans
 @kpmgaustralia
 @TaxFoundation
 @danieldbunn
 @Karan_K_BhatiaGoogle Australia says it is just an 'agent', as most revenue flows through low-tax Singapore
A plan to tax digital giants will not likely be implemented until late next year, despite Google Australia's latest financial accounts showing billions of dollars in local advertising revenue is not...
abc.net.au",2,18,24
