UserName,TwitterID,Time,Text,commentCount,retweetCount,likeCount
randybrodeur,@randybrodeur,2019-02-20T20:45:22.000Z,"Deloitte is committed to breaking down barriers to women’s advancement. Check out this new piece by 
@DeloitteUS
 #CEO, 
@CathyEngelbert
 https://deloi.tt/2TZehhp",,,
Donna Cullen,@Donna_Cullen_NH,2019-02-20T19:43:00.000Z,"There’s no question we need to continue to break down barriers for women’s advancement. Check out this new piece by Deloitte US CEO, Cathy Engelbert. 
@CathyEngelbert
 @DeloitteUS
 https://deloi.tt/2BKCdO9",,,
IT Tech BuZ,@ittechbuz,2019-02-17T09:48:26.000Z,"RT 
@PadiDidIt
: RT 
@evankirstel
: #CMOs to Double Down on Marketing Analytics #marketing #digital #analytics 
@DeloitteUS
 @WSJCMOs to Double Down on Marketing Analytics
Over the next three years, spending on marketing analytics is forecast to increase by more than 200 percent, according to the most recent CMO Survey, which is conducted biannually by Duke Universit...
deloitte.wsj.com",,,
IT Tech BuZ,@ittechbuz,2019-02-17T09:48:20.000Z,"RT 
@ColorSTREAMedia
: RT 
@evankirstel
: #CMOs to Double Down on Marketing Analytics #marketing #digital #analytics 
@DeloitteUS
 @WSJCMOs to Double Down on Marketing Analytics
Over the next three years, spending on marketing analytics is forecast to increase by more than 200 percent, according to the most recent CMO Survey, which is conducted biannually by Duke Universit...
deloitte.wsj.com",,,
Evan Kirstel #RemoteWork,@EvanKirstel,2019-02-16T23:00:01.000Z,"#CMOs to Double Down on Marketing Analytics #marketing #digital #analytics 
@DeloitteUS
 @WSJCMOs to Double Down on Marketing Analytics
Over the next three years, spending on marketing analytics is forecast to increase by more than 200 percent, according to the most recent CMO Survey, which is conducted biannually by Duke Universit...
deloitte.wsj.com",,,2
Clay Perschall,@ClayPerschall,2019-01-29T20:57:07.000Z,"Why can’t we put down our phones? Interesting new episode of Deloitte’s WorkWell podcast on technology and how to tame it. #podcast 
@JenFish23
 @Adamleealter
 @NYUStern
 @DeloitteUSWorkWell – Taming Tech
Learn how technology use impacts our behavior on this WorkWell podcast episode.
deloitte.com",,,2
Sofia Barbieri,@sofiabarbieri,2019-01-29T19:07:20.000Z,"Why can’t we put down our phones? In this #Workwell #podcast episode, 
@DeloitteUS
 @JenFish23
 chatted with 
@adamleealter
, best-selling author and professor at 
@NYUStern
, about the irresistible appeal of technology and how it impacts our daily livesWorkWell – Taming Tech
Learn how technology use impacts our behavior on this WorkWell podcast episode.
deloitte.com",,,1
Chris Buckley,@Chris_Buckley,2019-01-29T16:54:44.000Z,"Why can’t we put down our phones? Interesting new episode of Deloitte’s WorkWell episode on technology and how to tame it. #podcast 
@JenFish23
 @Adamleealter
 @NYUStern
 @DeloitteUS
 https://deloi.tt/2B6sKR2",,,
Anjali,@anjalisinch,2019-01-29T16:34:14.000Z,"Why can’t we put down our phones? Interesting new episode of Deloitte’s WorkWell episode on technology and how to tame it.#podcast 
@JenFish23
 @Adamleealter
 @NYUStern
 @DeloitteUSWorkWell – Taming Tech
Learn how technology use impacts our behavior on this WorkWell podcast episode.
deloitte.com",,,1
Pamela Meek,@super4mom,2019-01-29T16:27:54.000Z,"Can't put down your cell phone? use it for good! #podcast 
@JenFish23
 @Adamleealter
 @NYUStern
 @DeloitteUSWorkWell – Taming Tech
Learn how technology use impacts our behavior on this WorkWell podcast episode.
deloitte.com",,,1
Ron Sonenthal,@rsonenthal,2019-01-29T15:25:56.000Z,"Must...put...screen...down...#podcast 
@JenFish23
 @Adamleealter
 @NYUStern
 @DeloitteUS
 https://deloi.tt/2B98RIZ",,,
Dave Grant,@oldevirginiadbg,2019-01-29T15:23:10.000Z,"Why can't we put down our phones? How do we tame technology? #podcast 
@JenFish23
 @Adamleealter
 @NYUStern
 @DeloitteUS
 https://deloi.tt/2Tjm1dF",,1,3
Carrie Falkenhayn,@cfalkenhayn,2019-01-29T15:19:11.000Z,"Having a hard time putting down your phone? #podcast 
@JenFish23
 @Adamleealter
 @NYUStern
 @DeloitteUS
 https://deloi.tt/2BbmWFR",,,1
Rose Marney,@marney_rose,2019-01-11T10:51:54.000Z,"Optimizing the Human Capital Balance Sheet: it's about value, not just driving down cost https://deloi.tt/2RpimtF via 
@DeloitteUSOptimizing the Human Capital Balance Sheet
Building the Human Capital Balance Sheet™ can help optimize the value for a given amount of spend, and use that investment to drive efficient, effective returns.
deloitte.com",,,
Jeffrey Johanns,@JohannsAudit,2019-01-08T23:34:56.000Z,"Get your scorecards ready. 
@PCAOB_News
 releases the first 2017 Big 4 inspection report - 
@DeloitteUS
 . Deficiency rate is 20%, down from 24% in 2016. #audit #corpgov #ComplianceQuote Tweet
PCAOB_News
@PCAOB_News
 · Jan 8, 2019
PCAOB posts one new inspection report https://mailchi.mp/pcaobus/one-inspection-report…",,1,2
